Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,high alpha
115.0885422,1118,717.3972433,-0.266085923,445.5360708,1.071787642,588.7719464,0.936262158,700.1548948,-1.673692896,1283.427365,-1.521472518,4110.434388,-1.689162067,OOOOOO,,,
115.1875427,1119,591.1980359,-1.01836832,497.0211201,2.697454644,634.0148268,-1.841315445,650.3825403,-0.218380314,1063.278054,-0.855974997,3891.053092,-1.233073305,OOOOOO,,,
115.2851911,1120,789.5045891,-2.541203882,500.7504688,0.882679554,591.4158585,-0.403035443,612.8506068,-0.992716134,981.1842716,-0.046079483,3800.302203,-0.482556885,OOOOOO,,,
115.3915095,1121,598.2076451,-0.234317039,311.0344228,0.222178986,414.3757058,1.565166097,461.6721,-0.026628949,927.8438982,0.096308973,3708.662058,-0.515511912,OOOOOO,,,
115.4902527,1122,715.7793443,-2.882837086,374.3557575,-1.792602331,470.6492227,-1.39908178,666.1215809,-1.908046776,1091.66603,-1.599800187,3704.848318,-1.494379893,OOOOOO,,,
115.5858583,1123,441.5046322,2.430311141,239.0483589,1.188222403,652.6705066,-1.64885394,600.0882874,-0.549326647,992.6920645,-1.304393584,3235.42004,-1.187170475,OOOOOO,,,
115.6905367,1124,249.3676032,-2.336554939,280.3177318,-0.870503676,236.0200045,0.017109504,501.6011295,1.1857271,736.7492928,-1.795166303,1910.748451,-0.56171735,OOOOOO,,,
115.7867527,1125,204.9093896,-2.666209851,294.9168006,-0.170287185,293.6844019,0.754007947,454.7077694,0.264157379,721.8707018,-0.227661566,1931.918032,0.171820931,OOOOOO,,,
115.8953147,1126,204.0198915,2.673332628,294.6261556,0.459788673,294.2582334,0.124852756,454.544984,-0.123059599,721.9967805,-0.512626736,1932.269779,-0.158675262,OOOOOO,,,
115.9940009,1127,608.92838,0.577541683,715.6436109,0.527904153,561.9267362,0.793850907,919.8487235,0.63680466,1300.291177,1.070965125,3315.035906,1.031687203,OOOOOO,,,
116.096252,1128,658.9145593,0.366044295,552.5859768,0.557094841,680.5855057,0.455143018,870.5867797,0.822464935,1491.842317,1.186894452,3891.296721,1.176774561,OOOOOO,,,
116.1983514,1129,622.712407,0.238814648,496.8109819,0.08062964,607.3747466,0.593570266,867.9575494,0.605465884,1470.70453,0.736622039,3975.198956,0.996783956,OOOOOO,,,
116.296505,1130,714.3242963,0.589931893,582.7089599,0.201650438,517.0945995,0.770093692,825.3099988,0.884639453,1615.224952,1.323648044,4380.426119,1.384636481,OOOOOO,,,
116.3989711,1131,597.4205637,0.843073421,451.2623212,0.238674989,524.2769902,0.848081053,747.4592896,0.984107927,1551.041893,0.794690542,4307.760677,0.981325142,OOOOOO,,,
116.4976509,1132,661.9698752,0.164095472,495.2383848,0.024667869,623.643134,0.145387073,580.4330142,0.727084266,1427.64774,1.04361884,3957.240306,0.750864358,OOOOOO,,,
116.6003256,1133,543.9048305,-0.629436027,379.9474979,-0.983985471,344.4172463,-1.06858956,469.1440529,0.01949084,1216.340982,0.752899982,3763.791808,0.576533202,OOOOOO,,,
116.702342,1134,615.4443054,-0.348750131,437.8462103,-0.393956608,460.1442204,-0.274344029,661.8964891,0.465500632,1287.202241,0.940841009,3837.909053,0.857722478,OOOOOO,,,
116.8003652,1135,609.0420414,-0.115024969,518.2796814,0.046832455,434.9138726,0.59490229,494.7037029,0.720367401,1239.064312,0.641384072,3478.51679,0.60103361,OOOOOO,,,
116.9029489,1136,374.6753941,-0.232707683,252.5893912,-0.576291325,544.6146616,-0.823959388,423.8459622,0.666101599,1153.756231,1.501715246,2843.173833,0.661056617,OOOOOO,,,
117.0059171,1137,211.2928498,0.884910932,371.5830746,-0.255333154,453.5521399,0.378263849,212.4579571,-1.084079161,794.2945178,-0.472454493,2073.402874,-0.234843969,OOOOOO,,,
117.1015663,1138,211.4430078,-0.057356977,371.6961806,0.371861112,453.4131059,1.006022615,212.341141,-0.49300083,794.5117095,-0.186887253,2073.566102,0.09556674,OOOOOO,,,
117.2059197,1139,524.9639297,-0.295213391,702.4154426,1.118994975,856.359746,-1.562976904,1108.719525,-2.303527935,1722.710697,-1.46077387,2653.008356,-1.046182335,OOOOOO,,,
117.3048697,1140,423.1069432,0.505998539,742.9018736,-0.809113076,653.2740592,-0.270796965,895.1796108,-2.024455319,1682.907866,-1.309590929,3650.251463,-1.3773783,OOOOOO,,,
117.4068809,1141,585.6022787,0.34393802,684.6530004,-0.784454481,718.4075358,-0.859378544,829.8372335,-1.530913414,1596.760573,-1.350172557,4001.922983,-1.149863853,OOOOOO,,,
117.509738,1142,603.2384419,-0.115360325,579.435401,1.197804996,691.5009125,-0.410780776,739.4100737,-1.634150444,1523.519791,-1.304184586,4105.669411,-0.882511281,OOOOOO,,,
117.6074996,1143,591.5687373,-0.057197978,500.1063193,2.350918876,641.1984743,-0.099787891,780.7317112,-1.496714055,1404.05485,-0.657721754,4209.67269,-0.971497956,OOOOOO,,,
117.7021737,1144,577.7732233,-0.289753542,652.1453691,2.577304063,517.3404468,-2.072070982,613.7710337,-0.159451141,1344.46984,-0.362735857,3964.528219,-0.673800041,OOOOOO,,,
117.8035321,1145,408.0030916,0.235953662,680.4782948,1.073835094,486.487362,0.402585283,530.9777107,-0.784070193,1159.867018,-0.877229657,3825.615173,-0.970111623,OOOOOO,,,
117.9107924,1146,422.5615827,-1.575311604,298.6444044,0.05491136,343.1235914,-0.423354734,484.2416388,-1.012493755,1081.43924,-0.884300387,3774.429586,-0.851431094,OOOOOO,,,
118.0016656,1147,340.8458528,0.705975355,288.7475974,0.962268081,473.3104742,-2.780078048,732.803064,-1.851989005,1087.418614,-0.822926397,3599.147234,-0.955833874,OOOOOO,,,
118.1117597,1148,593.397421,1.258881576,1350.30898,1.623234505,809.9248885,1.475846341,530.064356,-0.199081115,1052.087018,0.755406681,3185.122721,-0.191943878,OOOOOO,,,
118.2031145,1149,1382.077366,-1.244894386,670.3159386,1.414247387,548.0719512,0.143580227,411.8978387,-0.482758636,914.9684877,-0.01446652,2121.037119,0.072138451,OOOOOO,,,
118.3157332,1150,1382.656955,-2.187037176,669.9349928,-0.051433688,548.1009433,-0.484504952,411.73245,0.097385973,914.9994006,-0.299986998,2121.100274,-0.25867217,OOOOOO,,,
118.4144051,1151,1381.734033,0.011110736,670.305746,0.57583459,548.127273,0.143679804,411.6364542,0.194333986,914.7219045,-0.014055524,2121.253787,0.072273863,OOOOOO,,,
118.5163846,1152,1350.101775,-0.88051152,924.0013604,0.099441147,725.3964674,0.757985046,838.5351045,0.674481101,1413.797441,0.669041684,3476.981272,1.077666358,OOOOOO,,,
118.6148374,1153,1290.924902,1.367458779,990.4380322,0.121985108,637.2720613,1.207060466,827.3638777,0.60739912,1419.382713,0.41759651,3962.033076,0.660347783,OOOOOO,,,
118.7173142,1154,1124.351147,0.44900257,934.0507117,0.5334257,873.0504028,0.467695957,843.4485964,0.715125013,1446.190974,1.114156714,4060.421246,1.311740945,XXXXXX,,,
118.8201718,1155,1233.9271,2.206026487,789.3138016,-0.795010427,655.821775,1.037101217,778.4207483,1.111244147,1336.073384,0.265552842,4177.969401,0.726476551,XXXXXX,,,
118.9183195,1156,1470.677337,1.597805633,840.8389286,-0.078185104,479.1507967,0.836958867,549.8344061,0.591790973,1286.966637,0.389900154,4073.383057,0.673479259,XXXXXX,,,
119.0207546,1157,1208.820044,0.799955615,812.136606,-0.112244981,837.0980387,-0.025765022,597.9704881,0.109811314,1424.592393,0.516529341,3997.521192,0.687044313,XXXXXX,,,
119.1228938,1158,1517.853334,-0.898302783,1301.637978,-1.117007681,797.66027,-1.181060328,473.6033475,-0.587603299,1289.948683,-0.220211007,3767.901585,-0.106580911,XXXXXX,,,
119.2216728,1159,796.9060061,-0.353673341,627.6277915,-0.3251159,639.412704,0.00607589,731.6728701,0.727197769,1225.602726,1.012210807,3661.157206,1.033707109,XXXXXX,,,
119.3232632,1160,635.7474468,-0.696165949,455.7093203,-0.284834756,254.9652252,0.157138051,560.3363465,0.273293481,1145.917482,0.273393769,3275.620921,0.495839496,XXXXXX,,,
119.4222052,1161,781.9733407,0.087989634,791.7602625,0.344690479,678.9895034,0.639760026,959.9034594,0.886977017,1394.545442,0.979597769,2146.246245,0.189485947,OOOOOO,,,
119.524235,1162,264.8017861,-0.348156536,353.8822215,1.617153112,319.3943509,-0.528690043,374.3769163,0.418803228,787.1700322,-0.151863192,1891.238597,-0.037428217,OOOOOO,,,
119.6262159,1163,264.7026653,-1.294198964,353.6407694,0.152336392,319.5029765,0.09727406,374.4898716,-0.450768988,787.4172284,-0.437449382,1891.410852,-0.037336373,OOOOOO,,,
119.7252212,1164,910.3621667,-2.924711755,784.0113854,1.295414218,842.5287375,-2.461918757,606.8537833,-1.619303757,1919.527363,-2.368685499,3251.92379,-1.750253222,OOOOOO,,,
119.8271449,1165,782.0677417,2.972004654,689.4197354,-0.632013,443.54764,-0.456947736,837.8181854,-1.870446241,1733.824397,-1.703954666,3744.305025,-1.221472021,OOOOOO,,,
119.9298019,1166,538.3309922,2.208972304,567.3700406,0.858469047,517.92414,0.69773053,797.6633815,-1.487987629,1651.667496,-1.667878576,4019.116174,-1.586655618,OOOOOO,,,
120.0277977,1167,377.2346691,0.071241323,572.5663982,1.062915548,615.7697642,-1.630014078,798.2589793,-1.101063386,1371.571191,-0.469561452,4023.65446,-0.979157819,OOOOOO,,,
120.130327,1168,702.6393493,2.564424852,593.1536678,1.182532311,676.7279601,0.411737866,731.4116719,-1.317449602,1492.522523,-0.447068252,4190.605339,-0.702238557,OOOOOO,,,
120.2287779,1169,735.733873,2.526163477,464.5719966,-0.088542366,461.3918045,0.626528825,846.4549046,-1.660161575,1400.230176,-1.109851326,3913.282223,-1.293468942,OOOOOO,,,
120.3307896,1170,281.6535975,0.441464821,325.4481414,0.636348657,327.1048516,0.332717865,543.0985784,-1.141964699,1207.916623,-0.963701893,3764.154137,-0.613334108,OOOOOO,,,
120.4226558,1171,821.7957243,-1.91899019,343.1863232,-2.162156598,599.5370732,-2.42119883,732.0796258,-2.135549014,1177.913974,-1.335413751,3812.099703,-1.029268044,OOOOOO,,,
120.532064,1172,752.6667505,-2.126224946,384.5241983,-0.71699411,579.1887705,-2.094726756,540.2300899,-0.79833058,1072.505249,-0.5830326,3508.517955,-1.054785183,OOOOOO,,,
120.6340494,1173,168.5164644,-1.610912965,309.3120286,2.573238069,273.4068985,1.533929165,531.2132808,-0.358042603,859.6826705,0.216532646,2877.376575,-0.327882225,OOOOOO,,,
120.7360904,1174,245.0702157,0.6688871,288.1350148,0.34894233,249.6186401,-0.552532218,275.1319994,0.541183432,831.2191607,0.690286952,2084.295039,-0.016017739,OOOOOO,,,
120.835115,1175,245.1837459,-0.275476599,288.1093892,0.976721719,249.785941,0.074215798,275.2325062,0.156000954,831.2182893,0.404633665,2084.33275,-0.016011943,OOOOOO,,,
120.9376976,1176,445.6757596,0.636917944,500.8535694,0.832220839,573.4525145,1.006731863,572.2466502,1.282205422,947.9730664,0.785143799,2125.368249,0.409167609,OOOOOO,,,
121.0356829,1177,713.999697,0.30738228,654.2146042,0.452135231,587.1668249,0.482290821,810.4096947,0.964750546,1496.598065,1.351875823,3649.830422,1.264997154,OOOOOO,,,
121.1376474,1178,718.8378415,0.089719097,559.6272016,0.487815196,603.5755086,0.49110522,790.4553854,0.870428069,1454.333998,1.345942381,4064.858929,1.236580183,OOOOOO,,,
121.2406306,1179,604.3768174,-0.060249553,627.262054,0.086362453,596.7859969,0.503380449,716.7395811,0.804120598,1534.050783,1.076496766,4142.930867,0.996880854,OOOOOO,,,
121.3385789,1180,349.4911362,0.724351806,669.7880358,0.486205682,577.3561402,0.511830801,654.9856963,0.966158232,1418.796199,1.187039427,4239.836211,1.080529707,OOOOOO,,,
121.4359531,1181,185.8291524,0.686058371,530.6077815,0.464705492,334.5170156,0.498340311,438.1811342,0.745487861,1204.200356,0.465845172,3927.661725,0.315251388,OOOOOO,,,
121.5437365,1182,189.3095189,-1.92273424,327.0000927,0.202661033,553.8182861,-0.151563009,425.2413734,-0.186642327,1026.206601,-0.354093048,3730.980353,0.114938587,OOOOOO,,,
121.6415789,1183,489.4349323,-2.094239206,371.4754212,-1.408025745,232.9514373,-0.753125966,347.8206415,-0.72930453,964.5737998,-0.97267617,3625.05977,-0.107490382,OOOOOO,,,
121.7349308,1184,262.334899,-0.991600818,594.6630653,-0.840166668,735.7274206,-0.680391774,637.9231675,0.463229958,967.7102357,0.445697341,3545.346323,0.569353282,OOOOOO,,,
121.837234,1185,343.8442213,0.221065315,608.5869054,-0.602346372,477.5926398,-0.21322189,522.022418,0.477778101,962.1134264,0.745456705,3156.627486,0.90746762,OOOOOO,,,
121.9445057,1186,443.4556399,0.402457391,465.2675804,-0.059158598,498.5170915,1.386187354,438.6459992,-0.308934814,625.9306296,0.650693405,1676.973759,0.33270902,OOOOOO,,,
122.0471509,1187,277.9183925,-0.282362069,306.9953905,0.025603249,508.539875,-0.255433343,381.2185521,-0.188614276,542.0837244,0.300990775,1696.599122,-0.088881487,OOOOOO,,,
122.1451731,1188,278.3183632,-1.222484568,306.5891147,-1.438653441,508.4770439,0.37355804,381.2988884,0.391831553,542.2249902,0.587703337,1696.77658,0.242348295,OOOOOO,,,
122.2481487,1189,686.3844251,-2.715907342,776.1940594,-0.578134405,572.6712128,-1.526812383,925.5703411,-1.462505237,1188.624513,-1.529890238,3205.359354,-1.191079097,OOOOOO,,,
122.3511453,1190,615.313304,0.128006663,639.7282491,-2.402603761,632.0650861,-0.815243467,856.0977223,-1.545808723,1342.120547,-1.479875343,3660.512926,-1.351176657,OOOOOO,,,
122.4481158,1191,614.4763161,2.454711265,635.3494761,0.533402261,762.898333,0.742691476,715.8454709,-0.502169927,1009.723917,-1.288611179,3474.41618,-1.195588678,OOOOOO,,,
122.5511148,1192,497.3936867,2.339747011,816.1528443,2.664439445,539.1129869,-0.602895685,717.2101352,-1.477889403,1232.239812,-1.129893994,3995.472018,-1.348551544,OOOOOO,,,
122.6490862,1193,808.9218917,2.794793761,883.4033087,2.960963047,829.4508487,2.591236255,659.414685,-0.398301581,1149.816283,-0.599451043,3965.558117,-0.496214672,OOOOOO,,,
122.7520609,1194,641.850866,2.573428245,362.4280453,1.136956517,502.5597001,-0.894134221,610.5632738,-1.407552565,1158.865268,-1.566193451,3724.668691,-1.396944603,OOOOOO,,,
122.8540525,1195,364.8552426,0.363361605,326.4893369,-1.438405224,432.7717423,-1.521328285,523.3576852,-0.951593169,1002.854071,-0.596834108,3624.355831,-0.601040348,OOOOOO,,,
122.9520607,1196,432.5515085,-2.371308138,453.5799542,-2.258088582,550.316816,-2.324895723,666.481477,-2.089010654,1287.569447,-1.884772763,3807.640144,-1.486698896,OOOOOO,,,
123.0551043,1197,381.3878748,-1.361353587,361.5467477,-0.682828489,456.520523,-2.251400429,498.8904928,-1.193845206,1099.599652,-1.130297505,3329.081971,-0.874502068,OOOOOO,,,
123.1566081,1198,494.6671039,-2.405958769,626.6045814,-0.719399004,494.385582,-2.703790005,556.0046163,-1.084836473,1293.990087,-1.9306646,2670.021248,-1.030618265,OOOOOO,,,
123.2549834,1199,188.3963339,2.399385971,334.1506862,-0.719503389,172.5069685,-0.339063762,263.1170765,-0.347228642,649.8368429,-0.046334162,1894.821301,-0.09208564,OOOOOO,,,
123.3579767,1200,188.3963339,1.456908175,334.1506862,-2.185579961,172.5069685,0.289254769,263.1170765,-0.733886199,649.8368429,0.23926517,1894.821301,0.238608323,OOOOOO,,,
123.455971,1201,751.0541701,0.698272724,502.6064602,0.911028393,297.890147,1.025801521,726.4235763,0.302533315,2084.6903,1.078721686,3231.188522,1.29838166,OOOOOO,,,
123.5579779,1202,858.1580224,0.327114922,411.5610459,0.544734462,791.0827662,0.350134604,749.728865,0.712567788,1656.59869,1.03972005,3572.588013,1.395881387,OOOOOO,,,
123.6609554,1203,763.4895921,-0.038625752,352.7096494,-0.078879079,720.3218616,0.449901319,815.4526145,0.780925421,1619.709897,0.625198389,4042.065327,0.800133864,OOOOOO,,,
123.7589319,1204,553.0339033,0.357634609,612.8228173,0.283207959,473.2218789,0.703129967,812.294288,0.794853323,1517.70113,1.208936638,4046.760823,0.764516849,OOOOOO,,,
123.8619211,1205,794.0588716,0.897948733,863.4009102,0.88327371,523.5465529,0.83489182,792.5399177,0.851835739,1362.57239,0.974554845,4125.647017,0.889647746,OOOOOO,,,
123.9598904,1206,583.7259577,0.563693502,769.18521,1.104699095,707.4860129,0.797018211,805.6011,0.781607939,1375.639956,0.547767136,3984.641031,0.669236483,OOOOOO,,,
124.061873,1207,227.2514674,-0.778086078,285.2381277,1.908716228,390.748991,0.35538041,439.1082445,0.531509577,1082.074839,0.103370343,3679.474971,0.104795916,OOOOOO,,,
124.1648617,1208,341.920725,-1.366728504,323.8394413,0.614585143,306.1555483,0.563698364,490.0733295,0.797985802,1121.604711,1.291025877,3879.750142,1.275360258,OOOOOO,,,
124.2628679,1209,418.7584023,-0.036827427,737.8779461,0.384118812,561.4395145,0.482260354,645.6909729,0.840532128,1142.178317,1.319903016,3579.210876,1.123992634,OOOOOO,,,
124.3652084,1210,1566.909511,-1.353322396,1084.927987,-0.47534181,849.6854052,-0.239484684,561.5232079,-0.592234571,925.8324864,0.236518715,3002.211008,0.38963911,OOOOOO,,,
124.4679134,1211,841.750158,-0.10901535,429.1302167,0.676088706,558.4865333,-2.141111429,311.9658465,1.04897694,493.1654847,-0.568695129,1800.955671,-0.483081683,OOOOOO,,,
124.5658641,1212,841.750158,2.090099507,429.1302167,-0.789987866,558.4865333,1.000481225,311.9658465,0.178997436,493.1654847,0.288102867,1800.955671,0.178306244,OOOOOO,,,
124.6692588,1213,852.3190227,1.169870553,427.3821644,-0.239583666,551.2797472,0.408855279,313.9249589,-1.166617051,504.6514599,-0.995244565,1801.575595,-0.474951675,OOOOOO,,,
124.7670019,1214,887.5143488,0.199425658,407.2340112,0.592395991,1082.494889,-0.082214422,777.7724959,-1.031312882,1334.680267,-1.336291332,3607.017525,-1.139392944,OOOOOO,,,
124.8689287,1215,1049.632696,-1.282288406,669.3393396,-0.971492787,900.3249046,-1.001335967,805.1205978,-1.542632239,1334.370534,-1.300457674,4030.003969,-1.160308305,XXXXXX,,,
124.9713943,1216,1198.566691,0.782620053,813.5280168,-2.730317869,787.5324242,0.032897492,834.2831693,-1.148369582,1381.585394,-1.293142456,4119.633817,-0.897651284,XXXXXX,,,
125.0693822,1217,1063.481179,0.034026924,599.172621,-2.716303366,846.6660547,0.106183572,848.2975298,-0.792707667,1349.387497,-1.32035012,4306.89251,-1.473350529,XXXXXX,,,
125.1723166,1218,933.473129,-0.92581417,364.5729196,-0.729202082,907.2374851,0.026590835,720.2414451,-0.512224862,1163.798603,-0.673901392,3960.016064,-0.77318003,XXXXXX,,,
125.2743568,1219,1304.021424,-1.926717494,279.1736743,-0.813314499,1089.371248,-1.052291719,618.9088173,-0.587083478,1094.558061,-0.820012457,3866.014124,-0.863303491,XXXXXX,,,
125.3723686,1220,1302.693291,2.598733399,1047.01303,2.255244875,705.9791429,1.607004547,568.8010467,-0.265512807,1004.907896,0.303089528,3729.169895,-0.3788467,XXXXXX,,,
125.4753239,1221,569.5404913,-0.267139399,591.365072,-0.912923981,748.8353022,-1.283314772,784.7663048,-2.025827137,1092.0141,-0.137190766,3689.361227,-0.670885196,XXXXXX,,,
125.5733361,1222,234.3250613,1.689925157,433.3704975,-0.601045438,604.7665673,0.026226236,644.5451652,-0.390901717,1079.832783,-0.430141283,3277.831976,-0.684061257,OOOOOO,,,
125.6763027,1223,178.214823,-2.17743019,290.1644981,-0.074337506,349.0168784,0.460685783,418.366284,0.693129481,854.3152935,-1.051130657,1985.260403,-0.226988593,OOOOOO,,,
125.7783973,1224,145.1308892,0.62852203,283.1235476,0.530401765,367.0714337,0.824369756,377.6877291,0.300163485,808.8376172,-0.122264348,2002.16785,0.133396153,OOOOOO,,,
125.8767407,1225,145.0207376,-0.312478912,282.7593217,1.158322591,367.075248,0.195688029,377.7925034,-0.087090821,808.9703192,-0.408604877,2002.210483,-0.197583665,OOOOOO,,,
125.978792,1226,378.0185054,-1.05608708,820.9928719,-0.274546933,1104.012361,0.617281627,913.1786892,0.704847805,1342.66068,1.066151215,3467.511752,1.343078502,OOOOOO,,,
126.0809197,1227,252.6392819,-0.553917555,938.2619734,0.011202505,772.7058581,0.322150403,932.9334723,0.935288643,1542.752937,1.10625301,3964.736953,1.094344997,OOOOOO,,,
126.1799188,1228,585.0817734,1.444059175,902.7745392,0.304673904,677.2627302,-0.563124153,947.5537752,0.98058965,1395.978901,1.300626329,3903.56363,1.425823492,OOOOOO,,,
126.2819865,1229,847.8464897,1.035153526,706.1917669,0.612278886,852.3030843,0.401900249,965.6815274,0.74218944,1576.433883,1.010795263,4350.326876,1.17586201,OOOOOO,,,
126.3803051,1230,726.2737303,0.77540411,525.3772248,0.549745258,914.7363802,0.693726047,873.493273,0.812921671,1579.907956,0.401127653,4269.102139,0.704396016,OOOOOO,,,
126.4828079,1231,554.1689956,-0.506398517,643.9682737,0.186467619,573.6658784,0.19560809,671.596738,0.319986646,1480.13066,0.233595304,4002.495461,0.241208567,OOOOOO,,,
126.5848265,1232,500.4074485,-1.546173409,600.2069539,-1.248598403,552.2932971,-0.334742296,650.4639204,-0.083755082,1317.62884,0.829035341,3797.337289,0.533625202,OOOOOO,,,
126.68383,1233,822.7496254,0.006973556,629.6983125,-0.366185793,624.3429323,0.271692578,738.7019306,0.135468584,1349.262874,0.659149228,3815.873064,0.618271969,OOOOOO,,,
126.7858014,1234,903.2119864,-0.244793324,503.2099138,-1.699873156,697.1585074,0.735623089,680.3551457,0.240268698,1243.801188,0.439277066,3402.138807,0.345527485,OOOOOO,,,
126.8877816,1235,887.6995732,-0.130896674,521.9148375,-0.151343526,227.0070394,-0.424141143,873.3553584,1.818578136,1517.379309,1.0585188,2616.687946,0.328716882,OOOOOO,,,
126.986747,1236,331.4916132,0.034619082,308.7705316,0.098694793,300.7905665,-0.759240947,409.327891,0.076104154,653.9219949,-0.244692346,1952.041028,-0.045431472,OOOOOO,,,
127.0834167,1237,332.2551374,-0.908126614,308.4278452,0.725683523,301.0090428,-0.131429929,409.4188547,0.172466249,653.8141543,0.041650573,1952.024145,0.285539424,OOOOOO,,,
127.1851239,1238,1035.707663,-0.012410021,1091.765617,-0.759524242,938.9320152,-2.303608899,639.4324023,-1.23834525,1931.999186,-2.35418947,3386.534574,-1.727050467,OOOOOO,,,
127.28337,1239,761.4147984,2.596356421,958.9899176,-0.460845552,652.4620688,-0.006515018,866.8185235,-1.769285344,1677.256487,-1.510112058,3732.02743,-1.151067393,OOOOOO,,,
127.3851831,1240,448.2594965,1.562198361,749.8073687,-0.590262623,672.4462024,-0.106992046,890.2723165,-1.287724301,1684.850259,-2.003298431,4097.618801,-1.777042504,OOOOOO,,,
127.4865484,1241,561.6926406,0.481134352,788.6157672,1.319705721,813.5059369,-1.380321659,790.7719988,-0.122353294,1451.911306,-1.130059423,4115.889057,-1.04264316,OOOOOO,,,
127.5850489,1242,743.9848796,-0.45578214,786.0630639,1.726915516,614.3463401,-0.589542173,795.2366991,-1.612350465,1381.479906,-1.744436072,4112.379693,-1.109753156,OOOOOO,,,
127.6946683,1243,888.155845,2.430133508,791.7246703,0.286754997,668.6087448,0.466787557,768.6645253,-0.567205799,1338.858831,-0.801000066,3918.111382,-0.810915016,OOOOOO,,,
127.7934687,1244,568.7187524,-0.051176352,665.5837849,0.931952773,569.9847522,-1.652932329,583.3348806,-0.740590563,1095.36333,-0.723148198,3691.902857,-0.778191743,OOOOOO,,,
127.8952136,1245,672.0690597,-1.568850497,858.6535048,-2.19768026,736.1525589,-1.040175678,659.2343949,-1.798786687,1154.038993,-0.853595425,3808.694746,-0.721739358,OOOOOO,,,
127.9937673,1246,601.6012232,-1.88029298,651.6556023,0.322847309,668.1063683,-1.759518173,594.902317,-0.814009632,1047.057863,-1.640642306,3479.686741,-1.360752458,OOOOOO,,,
128.0840013,1247,671.9507952,0.460063302,759.8243373,-1.249807182,448.3371648,1.714454116,550.2454924,0.076055465,875.1504999,0.192804346,2879.097684,-0.039081561,OOOOOO,,,
128.1986063,1248,335.1255711,-1.107474743,274.9806834,-2.086102748,214.9319285,-0.722983997,322.2549657,0.111065227,746.1758775,0.238449632,1919.650873,-0.149580301,OOOOOO,,,
128.2965612,1249,335.0355058,1.092603447,274.3931371,-1.456919,215.1823943,-0.08300773,322.1864674,0.691567989,746.2302588,0.52394033,1919.782647,-0.149754329,OOOOOO,,,
128.4000263,1250,880.213434,0.654426631,633.4924198,0.896736881,461.4499623,1.103604251,852.5206291,0.630580391,1766.533496,1.480213608,2658.565429,1.27129896,OOOOOO,,,
128.499974,1251,976.3449802,0.20675182,515.6683832,1.02886059,728.2166157,0.25236492,755.2346748,0.746214428,1564.927033,1.162741399,3534.914648,0.990687616,OOOOOO,,,
128.6000142,1252,816.91095,-0.246073101,391.547741,1.005334021,724.2255373,0.348381267,794.4034488,0.804691352,1611.309703,1.139065962,4038.558105,0.929161416,OOOOOO,,,
128.7021654,1253,467.9274191,-0.811087586,364.0228606,0.777366839,575.7191524,0.895815252,820.2710423,0.771205186,1449.547922,1.132834236,4099.182382,0.880052366,OOOOOO,,,
128.801167,1254,660.0936459,1.030485673,629.7961681,0.854532185,504.5317876,1.116639217,712.949803,0.808935422,1289.431612,1.282145819,4076.683804,1.150946389,OOOOOO,,,
128.9031563,1255,787.9865578,0.731203584,727.2371201,1.02255182,670.0357583,0.727604456,658.9499595,1.034704395,1372.517399,1.173736499,3999.532155,1.071995963,OOOOOO,,,
129.0051467,1256,487.8407898,-0.980404403,251.4556421,-0.554586543,382.4464504,0.156587354,336.1119686,0.579201175,1129.680708,0.760269759,3818.815148,0.644651916,OOOOOO,,,
129.1013122,1257,577.0226777,-1.522148985,347.0113732,-0.447698077,242.9498361,-1.342065183,259.7346569,0.442653815,916.4316229,0.67822407,3712.631839,0.688789937,OOOOOO,,,
129.2066844,1258,235.8676703,-1.030839034,568.3673871,0.339262743,245.0238805,0.20161347,581.1004909,0.319065201,1034.126367,0.522281422,3597.954145,0.797412525,OOOOOO,,,
129.3040884,1259,363.0418166,2.335525586,265.4298612,1.029794953,563.9909281,0.24516728,323.223181,-0.189618423,795.3629693,0.204023335,2998.39594,0.478227672,OOOOOO,,,
129.4070909,1260,93.18927399,-1.082592001,170.2606221,-0.665361284,395.361633,0.635159719,334.0549671,-0.375284584,486.4393572,-0.16349554,1804.027618,0.164566341,OOOOOO,,,
129.5098054,1261,92.72725405,1.107758568,174.6166038,-0.037805291,394.5306944,0.005640119,334.0894462,0.210735322,486.1591983,0.123606822,1803.883803,0.164377308,OOOOOO,,,
129.6080451,1262,89.77314703,0.280322576,191.7427838,0.693363969,395.7461147,0.63712724,335.2378423,0.459504933,496.8181425,-0.64893093,1808.215668,-0.499554772,OOOOOO,,,
129.7100232,1263,485.0808432,-2.041738612,418.8116795,1.155022303,819.424376,-1.489903418,730.1234337,-1.48385386,1193.047761,-1.771153884,3462.412087,-1.387413925,OOOOOO,,,
129.8120008,1264,749.0265005,-2.38732764,591.3248557,-0.677163855,717.5019376,-1.56370486,779.7876505,-1.462479423,1228.108646,-1.886912337,3948.030096,-1.484071273,OOOOOO,,,
129.9106653,1265,802.6329352,0.341731987,629.8408708,-0.403193697,771.6303171,-0.243974811,758.2078294,-1.013910588,1241.153907,-1.164237303,3972.33817,-1.129174095,OOOOOO,,,
