Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
69.3581419,649,741.1676405,-0.254811683,1263.153242,1.20892906,667.4592793,0.844543001,771.8898197,0.871292866,1259.1369,0.386595605,3908.294031,0.67375339,XXXXXX,,,
69.45981789,650,1744.928799,1.931613943,1467.316096,1.637613712,1041.967856,1.285779526,572.2461272,1.630316727,1063.072918,0.523848218,3797.306304,0.747191223,XXXXXX,,,
69.55823469,651,665.1767862,1.61828418,631.4457037,1.022254091,740.7127045,1.5033335,562.0969264,1.289611603,1038.480509,0.866709365,3644.593943,0.747933288,XXXXXX,,,
69.66080046,652,1035.181275,0.463236062,850.8953442,0.85305465,475.6806124,-0.022813917,709.7395567,0.771025002,1204.784573,0.632029115,3482.504765,0.824766082,OOOOOO,,,
69.76375127,653,467.6590732,-0.325515518,502.1217272,0.093379912,492.528034,0.255041108,193.3337133,-0.066549074,531.4286684,-0.257854525,1241.42106,-0.236148817,OOOOOO,,,
69.86175847,654,653.5474436,-2.379986563,790.4612664,1.125781226,684.0790203,-0.506267901,644.7070615,-2.134838059,1726.712976,-1.899468625,3059.1782,-1.401583493,OOOOOO,,,
69.96373463,655,772.6297366,-2.699217609,647.6925563,-0.65509448,680.6509175,0.839644588,746.7546541,-2.328295868,1557.135585,-2.012454166,3956.039735,-1.414250011,OOOOOO,,,
70.06236434,656,684.9557584,0.054347072,578.1503551,0.725197095,762.3784278,-0.22559683,742.8893224,-1.907950781,1496.372421,-2.041984715,4176.372369,-1.799771764,OOOOOO,,,
70.15650439,657,443.1016726,-0.243729562,723.6981126,1.037542009,693.5116667,-1.25011348,706.2214555,-2.516718548,1603.743505,-1.073370466,4469.722907,-1.114248972,OOOOOO,,,
70.26750493,658,694.3205859,-2.395750709,733.5056423,-0.736211654,675.2190085,-0.071778335,761.5904707,-2.357752998,1511.640032,-1.563820246,4372.615123,-1.613553835,OOOOOO,,,
70.36569881,659,875.7086776,-2.813368713,582.0632616,-0.405146957,658.8967224,-0.299279787,785.7252183,-1.898173574,1455.013573,-1.379922833,4257.330137,-1.476473863,OOOOOO,,,
70.46766829,660,877.2607954,0.05885026,359.3831295,0.012854832,910.2781449,-2.043138091,794.4348551,-1.967290122,1315.641392,-1.342957432,3957.801158,-0.999777322,OOOOOO,,,
70.56961989,661,197.6683872,0.681990452,153.2833078,0.656568489,132.7369162,0.028909212,451.6947364,-1.156149787,1164.601899,-1.087881536,3888.3666,-1.108190204,OOOOOO,,,
70.66857672,662,854.4379927,-2.097909689,327.2355193,-1.976435726,356.2971119,-0.374538781,815.0199843,-2.151193396,1696.672382,-1.851682167,3882.322592,-1.58656649,OOOOOO,,,
70.7712791,663,1076.446972,-2.619387999,338.5613046,-0.831055941,702.9169935,-1.293015571,773.3014277,-2.62032922,1556.544139,-1.602702882,3013.186223,-1.317158652,OOOOOO,,,
70.86923742,664,578.4555909,-0.080432898,402.4014852,0.85783191,334.2889339,-0.562822875,192.5254016,0.21019768,434.5773687,-0.122344053,1014.087951,0.222800703,OOOOOO,,,
70.97157121,665,693.4328078,0.793426804,678.0610078,0.72862851,531.5960632,0.142780136,796.7053653,0.605772421,1350.500912,0.966649503,3521.255163,1.332205586,OOOOOO,,,
71.07394671,666,805.9271105,0.488049068,681.5433205,0.279388824,692.4622426,0.562794575,770.8593069,0.748301442,1472.647109,1.177217706,4133.430581,1.088570348,OOOOOO,,,
71.17321396,667,691.9634849,-0.009791795,719.2482769,0.555465226,620.4628363,0.189444377,802.261675,0.720468255,1559.59523,0.880569686,4403.298499,0.9304778,OOOOOO,,,
71.27359462,668,518.0116167,-1.22734473,645.1414233,1.206327095,535.2899781,0.285151995,837.611575,0.599378019,1534.466449,0.782730886,4559.702628,1.128873422,OOOOOO,,,
71.37283111,669,852.8471048,0.887815398,653.1555591,0.008329871,646.9508377,0.203681917,821.4867627,0.709247094,1603.000659,0.993067055,4246.461355,1.108865724,OOOOOO,,,
71.47518897,670,1060.677583,0.359886532,588.0663048,0.179187087,725.5732143,0.523929967,838.6180253,0.826527808,1561.170733,0.999617791,4390.266156,1.291276913,OOOOOO,,,
71.57817864,671,957.7113059,-0.485622751,814.7516989,-0.623985479,456.4775527,-0.192640043,725.8038402,0.734607788,1542.977203,0.997962904,4034.762744,0.741189543,OOOOOO,,,
71.67615891,672,315.8142657,0.358555719,536.0627901,0.198254674,514.4651602,0.443125915,691.4254432,0.951643887,1261.400361,0.686687142,3913.776819,0.764130458,OOOOOO,,,
71.77813315,673,517.424254,0.319450262,816.5742472,0.368927171,413.0607494,0.609832843,958.8400998,0.621102503,1491.127253,1.210575123,3758.287101,1.285910268,OOOOOO,,,
71.88111901,674,558.3044207,0.359302929,762.3735047,0.584147905,818.0627057,0.54498904,1146.191048,0.508024117,1471.773727,0.299221356,1690.847875,0.138430728,OOOOOO,,,
71.97910142,675,521.9736258,2.969251471,577.4204655,2.928129899,723.0259334,-1.82995365,1181.214455,-2.437101674,1785.044274,-1.461837609,2022.658789,-0.978686768,OOOOOO,,,
72.08178973,676,319.1129733,-3.043356187,688.9363076,1.061216127,544.990216,-2.416036813,888.8399654,-1.514174489,1623.179428,-1.37702156,3731.142233,-1.161647374,OOOOOO,,,
72.18405032,677,429.7053928,-2.58003298,671.3625617,-0.801797402,623.9072531,-1.401915086,831.5111308,-1.404902975,1593.598054,-1.374057762,4095.751801,-1.566137662,OOOOOO,,,
72.28215671,678,591.3861008,-2.628417581,556.8636166,-0.682199606,659.9628975,-1.485079192,819.1257393,-2.289770828,1535.057551,-1.344332176,4371.151674,-1.05189931,OOOOOO,,,
72.38402772,679,649.173973,-2.814172154,552.741451,1.116762318,624.7521942,-0.145045034,868.4817615,-1.90287569,1493.393699,-1.248527594,4375.321331,-1.302498103,OOOOOO,,,
72.48303366,680,571.3091676,0.116139238,626.5946412,1.264788564,620.3174641,-1.27168965,799.0082999,-2.320817081,1574.522895,-1.024438431,4233.670438,-1.059180137,OOOOOO,,,
72.58497906,681,449.2241794,-2.85899114,600.5184287,-0.607243187,671.4850198,-1.406843374,805.8526169,-1.482525823,1457.824266,-0.899049463,4274.555903,-0.947668795,OOOOOO,,,
72.68765593,682,508.3963052,-2.462830936,389.662999,-0.348044315,502.6638103,-2.647744207,679.2338947,-0.950796954,1114.894959,-0.551960218,3929.132442,-0.943457059,OOOOOO,,,
72.77556157,683,852.0375164,-2.796019617,474.4462066,-2.338994653,537.7766281,-2.494474686,734.817539,-1.50777967,1145.453928,-0.770666401,3689.362583,-0.935464711,OOOOOO,,,
72.88795519,684,808.1274112,-0.027307865,266.8553608,-1.02798553,584.4661631,-1.321523595,879.0296368,-0.976796647,1392.534979,-1.858244452,3469.223524,-1.64782759,OOOOOO,,,
72.98998976,685,150.1324715,-0.756996595,211.7699503,-0.025743213,172.2419895,0.797831584,246.4344232,-0.395717313,504.3463605,0.110292047,1063.994833,-0.050965829,OOOOOO,,,
73.08947206,686,818.7094134,0.424620375,740.2303929,0.731815054,392.7332012,0.660735708,967.4902338,0.704451714,1384.280789,0.913022075,3113.024698,1.425491625,OOOOOO,,,
73.19159889,687,769.0406493,0.0598139,513.6971968,0.572045465,707.7506853,0.397292663,843.9805828,0.769828077,1481.562257,1.054752543,4026.868566,1.236455081,OOOOOO,,,
73.28956461,688,548.5992204,-0.209404391,606.444731,0.353380922,683.9384665,0.568033588,838.9859355,1.104013562,1503.747265,0.758452858,4263.179633,1.082861973,OOOOOO,,,
73.39158583,689,515.2212813,0.545149043,636.5751697,0.581074203,574.7586614,0.59726044,890.6751541,0.723687689,1473.444392,0.414334775,4400.095972,0.656034107,OOOOOO,,,
73.4945457,690,673.1406585,0.301017582,583.0437499,0.251078347,596.1699586,0.618157301,846.026897,0.809556669,1597.076507,0.98739171,4352.435509,1.148097803,OOOOOO,,,
73.59254193,691,679.0518205,0.006083722,552.6325717,0.288938242,669.4713828,0.429154133,843.9201691,0.715975578,1621.486281,1.312097252,4323.350008,1.221718639,OOOOOO,,,
73.68914795,692,523.9472458,-0.092187148,466.9748354,0.226575165,602.2223162,0.649865139,827.9218659,0.846341739,1606.244728,1.011951468,4148.313167,0.860764783,OOOOOO,,,
73.79748392,693,247.742224,0.318246189,497.2936873,0.020239357,410.4705314,0.6635769,657.3635461,0.538036574,1381.851016,1.10886564,4044.057985,1.257553472,OOOOOO,,,
73.89548659,694,488.6988149,1.008564909,706.618916,0.084687028,920.4799588,0.378585311,663.7224138,0.900111832,1877.208747,1.081680718,4053.243732,1.268449479,OOOOOO,,,
73.98984838,695,767.1608807,0.713931226,816.5829749,0.358333714,883.340802,0.257936531,599.324331,0.788350034,2085.990897,1.366537151,2984.752383,0.922473414,OOOOOO,,,
74.0924201,696,143.2655849,0.449099615,252.200588,-0.743447923,419.3233968,0.212658885,344.1851474,-0.012142058,484.9125383,-0.220652688,1101.757552,-0.23186977,OOOOOO,,,
74.18983889,697,367.623546,0.355656715,567.9605193,0.993293367,773.7095204,-2.567234933,786.1681093,-1.200846773,1412.994271,-1.023771526,3692.544716,-1.245727323,OOOOOO,,,
74.29223156,698,507.786172,-2.507752916,697.3256139,-0.964504554,606.1711717,-1.746880896,818.0214625,-1.765669372,1426.364878,-1.326385192,4186.046418,-1.462223716,OOOOOO,,,
74.39947891,699,602.9519861,-2.647361291,687.6588162,-0.71417248,616.0763457,-1.060599372,846.5059199,-1.27910622,1433.394236,-1.681634829,4465.47549,-1.349947333,OOOOOO,,,
74.50136971,700,574.9559938,0.279467029,550.852773,-2.527254671,708.5030502,-1.997424431,856.1580186,-0.933166446,1363.976679,-1.240672378,4527.549851,-1.470653266,OOOOOO,,,
74.60434079,701,531.305934,-2.690091987,592.9200987,-1.20417488,697.475923,-1.343744754,793.4940303,-0.97657657,1358.722812,-0.782245856,4151.438255,-0.627934122,OOOOOO,,,
74.70301318,702,690.2911472,-2.587783152,771.936869,-0.910828256,522.8239692,-0.645669251,855.670779,-1.368169914,1413.407169,-1.345007528,4408.615885,-1.481648113,OOOOOO,,,
74.80499148,703,639.1809158,-2.841360183,636.5394697,-2.706917992,774.5915682,-0.410357483,693.6041712,-0.451749873,1382.538899,-1.436453307,4042.368437,-1.125810955,OOOOOO,,,
74.8918407,704,648.9770855,0.08828978,445.2043397,-2.382599377,413.5989095,-1.177836615,628.0022028,-0.714301743,1134.258923,-0.774939061,3857.117342,-1.157743933,OOOOOO,,,
75.0053196,705,682.930597,2.978952436,398.5371287,-2.255344809,756.0823197,-2.576893859,833.6930333,-2.454970378,1439.152039,-1.103529757,3717.23121,-1.388042942,OOOOOO,,,
75.10573745,706,409.8315046,2.818794077,334.9387425,-0.975837054,398.6742485,0.617316422,423.5006613,0.208983402,556.4649937,-0.285543739,1063.524271,-0.05966044,OOOOOO,,,
75.20595145,707,698.6768835,0.392653867,655.0996535,0.495612899,583.1003686,0.721688436,569.5947356,0.544130074,2092.890112,0.978595896,2820.020469,1.347653657,OOOOOO,,,
75.30896688,708,655.8007953,0.145396474,513.8338019,0.54035861,625.6716288,0.349963789,738.442202,0.703543865,1705.69373,1.112451621,3929.456787,1.227122313,OOOOOO,,,
75.40693879,709,535.0548348,0.133835981,522.3804824,0.249783013,603.4147935,0.458172076,767.6392972,0.764910297,1552.959169,1.020070723,4083.735355,1.327301397,OOOOOO,,,
75.50891232,710,574.6700706,0.399931591,582.1740909,0.370538282,597.2134744,0.56277158,781.7919071,0.757610282,1550.003573,0.886131092,4309.640148,0.76914816,OOOOOO,,,
75.61190963,711,661.093395,0.234391555,556.6988252,0.479083323,615.7016621,0.415625702,758.9500332,0.812620048,1559.457713,1.180554066,4427.758305,1.331657197,OOOOOO,,,
75.70986366,712,629.205053,-0.000602165,469.0152647,0.42268217,628.2002596,0.419957596,781.1942585,0.705245693,1470.824526,1.069007446,4279.642602,1.02622974,OOOOOO,,,
75.812186,713,473.5045827,-0.126418291,388.0855895,0.273163134,570.3302231,0.661658859,804.7596673,0.648003085,1482.896954,0.72963964,4269.197369,0.976730649,OOOOOO,,,
75.90721393,714,224.3591127,-1.44084829,334.5732661,-0.880323328,329.6343055,-0.533575503,485.0485176,-0.264047959,1056.384889,-0.060656313,3855.297424,0.536139654,OOOOOO,,,
76.01349068,715,423.4916617,0.379630657,709.6416596,-0.20727254,853.4809663,0.377558886,1043.584589,0.682233834,1503.145025,1.565734782,3788.221488,1.241801739,OOOOOO,,,
76.11524343,716,509.3352107,0.465740585,842.0146575,0.094257754,550.1627988,0.240026498,948.9717796,0.781180082,1313.297845,0.685200899,3132.410671,0.739813758,OOOOOO,,,
76.20621085,717,97.23150977,0.791078821,362.8833803,-0.095118866,276.8301112,-1.050541949,295.713921,-0.22852556,621.6968006,0.206255633,1111.454706,0.193039791,OOOOOO,,,
76.31624985,718,620.6883551,-2.674626771,487.705549,-1.968662238,655.6755418,-1.678928981,830.4774695,-1.506174933,1412.677478,-1.288168888,3468.81807,-1.263197393,OOOOOO,,,
76.41909504,719,671.1069291,-2.885435862,613.7249266,-0.945744019,580.8363047,-1.416568561,876.9036523,-1.460744091,1492.264505,-1.741153905,4090.464016,-1.54142491,OOOOOO,,,
76.51641822,720,590.865555,0.055534481,670.7144149,-0.694990144,686.7290424,-2.334644937,805.8074264,-2.399433264,1626.227752,-1.045935119,4394.292107,-1.085835238,OOOOOO,,,
76.61907268,721,447.2975252,0.093040024,651.7677524,-0.573819603,709.5122335,-1.280523964,878.5217374,-1.414339137,1692.694406,-2.024937648,4612.554114,-1.782194276,OOOOOO,,,
76.72239494,722,483.0411719,-2.701124196,715.6200531,1.337029214,620.1957947,-0.276962862,840.1180544,-1.405707355,1602.552647,-1.993222779,4257.660732,-1.616494368,OOOOOO,,,
76.82008314,723,596.9826614,-2.783734827,841.2232166,-2.715471767,583.0242469,-1.484087953,843.3307901,-1.54249824,1571.178473,-1.659252952,4357.5551,-1.542938117,OOOOOO,,,
