LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
1782.053602,1.960877483,1960.870012,-0.772953996,1191.723728,-0.31198259,890.5261494,-0.991098707,1546.687443,-0.687873234,3922.037566,-0.879704559,1
1211.935553,0.93375261,1801.17019,-2.079117299,1317.219138,1.438304374,910.2553431,0.287087983,1535.418648,-0.647051722,3803.584653,-0.500003484,1
2432.528145,0.084492038,1194.584474,-0.309851877,955.7936721,-1.674305439,945.5255693,0.818739672,1482.096126,0.745723379,4011.585976,-0.150852944,1
866.6331184,-1.296863647,754.5306362,1.221760904,675.5433934,-0.200492443,680.5239129,0.122872418,1537.053377,-0.176007416,3856.534634,-0.218068612,1
853.371854,-1.649586627,852.9882508,1.24124101,770.632496,0.528229128,767.6920776,0.034505308,1106.54972,-0.514980299,3456.561998,-1.031887735,1
1078.975919,0.466702497,1618.498559,1.524249811,990.9479831,0.313688644,741.5479392,-0.770960401,1128.158614,-0.900114627,3325.427521,-0.740467133,1
1204.1456,-0.832921932,1891.431075,2.039318322,1173.698955,-2.506639905,897.8681398,-0.741736961,2000.11977,-1.914595593,3677.127294,-1.433766969,1
1475.558596,-1.293429233,1873.705513,0.289416483,829.8793664,-0.565945159,756.0047401,-0.355037895,1250.264321,0.649091519,2867.570973,0.014890925,1
1060.596369,-1.888353784,1915.208714,-0.961677688,904.9955964,0.114344205,1146.837959,0.702001172,1784.1883,0.880893018,3680.843541,0.920711569,1
1224.29863,0.161729551,1971.456218,-0.581091552,1050.865298,0.688798307,983.3439264,0.368488836,1741.487742,0.546707779,3882.387608,0.537978859,1
1340.99148,-0.868424976,2118.413579,-0.267959359,937.6896867,-0.132507691,891.750107,0.021206949,1653.813384,0.245730238,4012.252071,0.440076617,1
1489.202904,-1.719519425,1956.899816,0.844342622,1229.099484,-0.598999543,873.2063285,0.022122851,1603.688179,0.021030717,4378.854156,0.799272032,1
1562.033878,0.4376072,2028.153672,-0.730392518,745.5048161,0.406905296,810.7966836,0.143577599,1760.07838,0.217614527,4106.591943,0.742987215,1
1410.928706,2.494643799,1967.995292,-0.20439962,622.9648544,-0.387440079,721.5496343,-0.276986103,1586.439791,0.4571367,4110.329513,0.296274762,1
1797.728463,0.498242832,2453.900695,0.45901571,723.1629395,-1.262165543,582.7992157,-0.111162912,1606.502097,-0.718894565,4071.835229,-0.539143468,1
1429.067595,-1.317052261,968.9524841,1.440926713,771.6231385,-0.867564269,497.0548632,0.016623461,1071.848413,-0.018591008,3572.706983,-0.046947885,1
931.5320033,0.808811757,1070.947481,0.150025048,624.4714688,0.938190424,451.5813183,0.510914118,1011.895532,0.376705841,3382.740555,-0.016945113,1
973.8320643,-0.068980404,1230.895533,0.690340528,824.0826216,0.667649136,696.8058271,0.871429641,1901.861367,1.039564025,3579.697345,0.708800725,1
1057.884121,-1.085336134,1025.322034,-0.666029517,598.2185236,0.97077255,466.1927166,-0.034806881,859.3635019,-0.359238492,2689.818371,-0.152743941,1
1292.571521,-2.298008316,925.8569392,-0.175320437,756.5507405,-1.084814033,946.8560264,-1.612159352,1408.355129,-1.656948398,3860.785045,-1.515766369,1
1468.907333,0.153068424,1020.97483,0.30053936,856.72976,-1.894047541,892.765152,-2.042171242,1575.942618,-1.394482969,3965.780633,-1.308042903,1
1358.748501,2.641339784,929.0614526,-1.329487112,779.0921548,-0.034439871,860.6307585,-1.98412344,1695.284201,-0.865882645,4159.194146,-0.576070619,1
913.8896899,1.935737396,724.4861934,-0.854920286,838.243691,-2.518565907,875.4480809,-1.779741951,1594.819451,-1.551693537,4320.402845,-1.447089839,1
783.7166832,0.494929756,626.7061202,0.069377744,730.994953,-1.232008039,615.6426817,-1.368271606,1449.474966,-1.536428791,3867.03625,-0.960077755,1
1098.136762,2.366705738,842.4574843,2.496435994,671.0708195,2.210226771,504.6966476,0.82277769,1296.28666,-0.135592616,3910.544039,-0.063747919,1
1489.295838,1.835348878,729.1544653,1.939173829,1051.493308,1.744161474,750.1411286,1.741847789,1294.676665,1.059008914,3904.273719,1.065411903,1
1570.613368,-0.941310232,1454.955788,-0.493318785,923.67229,-0.046444988,683.4257099,-0.39789261,991.7789054,-0.180607763,3457.75962,-0.244032495,1
1662.838772,-2.436855899,1220.830599,-0.01227197,754.4739263,0.133379978,671.8941813,0.48602542,1036.833618,-1.139521985,3346.66493,-0.568098742,1
1773.200311,-0.064184671,1365.011086,0.742124597,1127.539452,-2.431449144,919.5292099,-0.869593972,1866.529575,-2.087167895,3444.027956,-1.840067804,1
1379.951207,1.903272011,1430.297214,-0.798183004,710.1906893,0.041477022,762.6271941,-0.158205073,844.6005442,0.347120375,2547.975305,0.246786516,1
1499.869888,0.740788495,1530.928768,-0.026071458,1025.802037,0.755454615,1194.733542,0.661785023,1468.173666,0.794070838,3838.72296,0.895582078,1
1385.346225,-0.056864813,1586.25027,0.516861045,914.7226003,0.551079698,1180.047552,0.453877411,1660.933908,1.230856176,3917.17182,1.215399869,1
1274.770396,-1.067393625,1490.102835,1.097390151,823.4203057,0.322864849,1139.178637,0.556626935,1716.546098,0.504509962,4117.614237,0.861504285,1
1560.592161,1.09921005,1315.126858,-0.33117242,945.5531121,0.077784301,1060.328392,0.421716001,1668.77516,0.450499006,4261.0022,1.009402506,1
1852.074021,0.056094143,1534.276704,-1.548260679,888.858317,-0.120649486,1017.557493,0.655261054,1538.467455,0.739146942,3894.056209,1.011894234,1
2765.364217,-0.881030698,2343.307598,-1.055960539,670.1052544,-0.902651139,845.615329,0.406121075,1360.108706,0.725215686,3905.538323,0.453278122,1
1740.531435,-2.76831252,783.9902017,-0.797419502,841.8933262,-1.958378339,679.9551166,1.007954791,1234.824051,0.247524027,3724.493102,-0.124735941,1
910.1948917,-0.528834294,909.6346355,0.080683407,458.1464039,1.302786352,592.8861034,1.303039495,1110.043264,0.548896067,3552.49494,0.191964139,1
925.9750452,-1.287019308,1188.432792,-1.160984154,839.4324435,-0.465183763,590.0641175,0.323205239,1157.381564,0.704450965,3405.557358,0.47109509,1
656.977059,1.0327798,1496.668575,-0.516177016,880.369736,0.772061227,794.355581,0.936399861,1950.294294,1.033754155,3390.642057,0.585945006,1
1027.354878,2.68921419,1119.867735,-0.162111081,772.4991508,0.203181474,530.7893236,0.351079153,858.4892062,-0.437248927,2390.731141,-0.208521734,1
1239.005448,2.508530368,1115.392776,1.119305146,819.5970481,-0.718242785,992.5738956,-1.621733989,1572.78843,-1.152423859,3776.719782,-1.192919342,1
784.6240225,1.748398633,1333.031895,-0.734746379,1015.672565,0.179857036,885.1000823,-1.843433304,1636.834299,-1.797751876,3943.874896,-1.480989966,1
720.8811026,-0.173883529,1425.980973,-0.455098236,975.002066,-0.364731287,946.3301651,-2.103270129,1750.101775,-0.839567197,4121.273148,-0.554572748,1
933.5766429,-1.065614438,1386.789364,-2.27182301,1033.223418,-0.703230729,941.9380958,-1.516372532,1629.508787,-1.068197371,4262.646352,-1.18551424,1
928.5516423,1.355396246,1286.712264,-0.732150216,922.5116827,-0.216958784,941.6834563,-1.918012575,1595.413356,-0.90792178,3955.541403,-1.011405492,1
1303.202696,0.377186436,865.851358,-0.753827907,778.1510383,-0.022248635,780.8758688,-0.57333985,1379.31436,-0.173384763,3894.433819,-0.457983905,1
2486.622454,-0.541860529,562.7745489,0.587665287,971.3085035,2.147983332,643.734897,-0.422074961,1333.985687,-0.485284172,3744.564547,-0.16692124,1
1863.007299,-1.552788716,840.1534653,1.289850107,734.1953946,-2.233347259,656.1208687,-1.303019427,1121.471867,-0.667638444,3546.811105,-0.477916039,1
1929.026015,-2.39604875,1008.914341,-0.128943928,628.6046906,-1.103652647,604.253995,-0.618487367,1087.458032,-0.926298329,3362.592999,-0.456625864,1
2161.702211,-0.169748972,1176.939869,-2.087708102,724.723361,0.333273623,751.4748216,-1.300288628,1899.892649,-2.000973722,3542.232246,-1.734210867,1
1879.974902,-1.245314737,937.5801743,-0.872016897,534.5560701,0.858941189,410.9267028,0.093324591,708.8449289,0.190702825,2620.827673,0.244598201,1
1866.245292,0.887968412,1272.906283,-0.041766688,800.8048558,0.518879918,941.2535861,0.580991056,1429.492395,0.755796082,3871.491153,0.900514264,1
1722.659157,-0.052911805,1187.079703,0.475204533,834.587141,-0.059135531,876.4475193,0.6133545,1582.494764,1.251128131,4030.036322,1.242414795,1
1771.659342,2.028331986,1127.551816,-0.898086639,944.7385689,0.544104457,914.4315371,0.694103805,1563.164203,0.347957358,4225.585717,0.78733387,1
2028.259069,1.056417026,1426.063547,-0.305054487,531.7218644,0.502391826,930.8069949,0.722037861,1467.846232,0.05497201,4355.253477,0.808054614,1
2129.372215,0.299333148,1339.988771,0.136256715,762.2002126,-0.195186057,695.8528579,0.586398605,1406.399481,0.952978125,3913.668851,0.904952692,1
335.7085152,0.270444532,724.3100358,2.110609394,657.8250121,0.79268432,549.3354509,0.787811204,1255.733794,0.954484612,3979.761142,0.532097657,1
1627.375005,1.186898146,1723.444921,2.225995427,532.4681841,1.612987968,798.7183282,0.611559417,1193.031791,-0.015373096,3813.468633,-0.260999406,1
817.6264827,2.377497505,2144.142453,0.924550795,921.8183677,-1.344601414,686.7096868,-0.056766005,1024.509931,0.465541171,3529.341697,0.490461711,1
932.9957257,2.148824693,2267.414597,-0.376028365,1232.979589,0.598045385,677.5186523,0.08725548,1147.82453,0.153237781,3398.058843,0.202299688,1
1237.159923,1.023895427,2385.331052,0.288571997,1092.979014,0.698252594,938.8158532,0.94759882,1967.784246,1.008351623,3484.077848,0.652947628,1
979.1876819,0.600379514,2416.212266,0.888757108,1055.191621,-0.866596708,704.2566864,-0.535574275,776.318031,0.062636612,2424.056046,0.018032856,1
609.3378414,-1.092644121,2570.640414,1.580574088,1129.511688,0.109129205,1153.884246,-0.400958665,1445.230458,-1.235839074,3780.549882,-1.290258504,1
1019.306324,-1.989453642,2574.193965,0.073887067,1015.101434,-0.960286748,1048.078372,-0.923455468,1562.059845,-1.469744395,3873.876927,-1.359312437,1
1169.635191,0.520388631,2439.174855,0.686497653,1191.976871,-0.505932557,1018.930337,-0.382616183,1642.159435,-1.424043245,4078.642395,-0.955182241,1
973.1607353,-0.049485817,2275.658391,1.371033163,1322.192162,-0.955106063,999.7966004,-0.921974581,1500.475709,-1.542146776,4263.936491,-1.532389781,1
960.8716179,-1.329094631,2201.884264,2.159581027,1025.503941,-0.192870206,767.4012121,-0.28869039,1442.30299,-1.531815771,3970.367633,-1.34639131,1
2138.482322,-1.923497347,1669.480094,0.957561134,976.9416208,0.120191197,726.34317,-0.730734314,1257.560385,-0.840028717,3819.931357,-0.672873575,1
2248.143323,-1.957550117,1645.260569,-1.919462649,703.3687275,-1.752840356,643.8083534,0.481216661,1150.833713,-0.197560303,3679.361554,0.279799027,1
1331.913865,0.106214037,1269.474041,-1.218603374,585.684818,1.112739508,508.1052685,-0.830508135,1001.701486,-0.849746263,3473.279234,-0.581206533,1
1580.85422,-0.478938954,1405.825051,-0.835140155,497.4825705,0.76127701,778.1321002,-1.546157864,1046.216824,-0.486380684,3345.480313,-0.20484596,1
1325.030553,1.696062589,1490.639753,-0.076007895,1013.115136,-1.362651202,761.8010863,-1.889495338,1890.840425,-2.007673967,3612.176307,-1.819970553,1
1430.411052,0.583623445,1467.740606,0.511685857,591.3245997,-0.613031302,398.5971828,0.110988646,916.0547215,-0.393530209,2783.222583,-0.208970406,1
1452.443322,-0.380309772,1473.899195,-0.712536346,993.7053028,0.573695173,847.7565522,0.530543106,1494.236729,0.71361445,3992.667741,0.847961216,1
1443.040016,1.678969698,1594.780034,-0.185579483,828.8139356,0.582966829,823.8972632,0.630969369,1669.189274,0.927986586,4043.384969,1.020512473,1
1746.452235,0.773610338,1540.070702,0.29719056,721.4822647,-0.185986862,899.7843395,0.695654619,1694.943777,0.410080263,4201.152057,0.765729722,1
1859.550689,-0.062477795,1320.318593,0.83759856,744.4231981,0.134983106,824.4512316,0.529802996,1661.54516,1.052805373,4432.082455,1.337121293,1
1491.085975,-0.722489294,1145.848359,-0.639146743,894.0726836,1.173247701,623.6091076,0.655641551,1482.530697,0.617362339,3962.095949,0.873055731,1
180.568177,-0.872243944,600.0733161,1.082610534,700.5494941,1.225801881,690.9785718,1.976583004,1313.407354,-0.093210165,3929.916223,-0.095010465,1
2057.741438,-1.105689699,1189.245983,-0.762895842,473.4951187,-0.251248282,547.9290693,0.161436181,1364.999767,-0.33429865,3933.667536,-0.424794248,1
1481.805797,-2.036397062,1097.988558,0.354061872,598.8367534,1.880317,528.1123893,0.93429109,1180.192381,0.418899399,3529.327224,0.469184392,1
1251.012895,0.207049429,1492.081286,0.664936752,610.5233646,0.691624754,794.3724041,1.04107036,1542.502738,1.428154624,3519.552964,0.903156306,1
1400.100332,-0.71592514,1233.699512,-0.744634921,654.5390642,0.263320916,916.14949,0.954091197,1950.552644,0.891109766,3389.775014,0.466933938,1
1469.367798,1.515101985,1182.704809,-0.016401425,435.1552558,0.019899511,495.1031529,0.123427704,862.3160346,0.616504518,2580.806598,0.406887353,1
1628.936232,0.48935447,1149.681943,0.263768269,810.9424084,-1.212167793,789.7260922,-1.831552621,1441.776489,-1.508469774,3992.594802,-1.536486119,1
1710.759728,-0.27066674,1001.120924,-0.926938497,767.6070103,-1.603905276,779.1534198,-2.301695595,1497.208093,-1.674184146,3871.108508,-1.561454485,1
1524.068716,2.101499786,1186.567081,-0.186203093,650.9159496,-1.044063924,805.3943873,-1.573273387,1643.565447,-1.961182292,4188.826734,-1.350627094,1
1002.67912,1.159806912,1355.025901,-1.840694768,557.9204439,-0.839829152,702.786788,-1.468434683,1470.29886,-1.794999058,4333.83671,-1.693011983,1
1122.35017,0.336635255,1017.568712,-1.286345694,668.4330294,-0.500794791,523.7429182,0.725460137,1143.939598,-0.770733022,3701.776729,-0.365425419,1
1075.821398,1.672438107,576.9578934,1.962208054,484.9062062,1.655960022,540.3106504,0.64092551,1145.825944,-0.823640774,3670.108251,0.047962786,1
1852.664861,0.173263378,1515.82805,0.90813624,876.6281359,1.908036334,593.575054,1.337416386,1063.924331,0.917700175,3594.486558,0.563025387,1
1236.3721,-1.073682759,1606.870364,1.504879021,686.1155859,-0.009023314,515.3410924,0.240780901,1027.357264,-0.842511751,3403.085243,-0.682570846,1
2097.600786,-2.517642297,1760.755612,2.278879728,1105.579573,-1.322583183,1203.127009,-2.208285723,1628.787914,-1.811744613,3614.146317,-1.29619619,1
2002.271508,-0.133085485,1832.437627,0.673613194,618.8689316,-0.174243008,1009.351281,-1.956581222,1609.873228,-2.417326821,2862.437764,-1.494896466,1
1610.48375,-0.968043273,1614.039111,-0.88503854,675.8345173,0.457655425,546.5706594,0.057977916,727.1985918,-0.11938957,2354.736979,0.095908355,1
1545.715501,1.139519895,1845.192502,-0.239175263,691.4539879,0.941983453,888.483912,0.684721586,1487.402353,1.056303988,3890.051435,1.299384374,1
1393.602282,0.095296087,1793.331978,0.355302661,957.4432622,0.481731224,920.867275,0.447573527,1517.030536,1.110090409,3849.871706,1.091836999,1
1418.933833,2.198628435,1709.026151,1.027279068,1024.452621,-0.144162754,928.0672157,0.423817358,1562.686589,0.874994212,4160.084819,0.925409145,1
1374.799179,1.158038707,1950.1809,-0.456937855,752.4939746,0.519631205,861.8447298,0.453044883,1525.892374,0.830323091,4267.425421,1.173152211,1
1647.751678,0.151817491,2049.356856,-0.047552705,947.8370837,-1.190903551,824.9294453,-0.068939304,1393.222174,0.571279163,3867.207184,1.019241171,1
1530.191745,-1.861601654,705.919668,-1.032431721,954.4805839,-1.188559358,1015.717654,-0.60826097,1291.014449,-0.762533799,3800.033202,-0.698788509,1
857.2484796,1.97415406,759.5605354,2.585188321,728.413092,-0.401088686,700.2875223,-0.343368134,1270.111868,0.112075331,3745.054493,-0.013881075,1
1466.034256,0.616503084,381.1337672,-0.975112587,492.9198431,1.30531332,622.0456536,1.273819064,1018.392977,0.388250322,3527.852211,0.571253064,1
1797.868319,-0.657040376,1108.105978,-0.350609361,1020.267707,0.063485046,1187.643366,0.902907267,1559.894144,1.243266995,3714.297023,1.458521973,1
1494.516045,-1.644006546,1220.897597,0.067266757,821.9844901,0.381931642,1148.525404,0.374531401,1314.021878,0.38981572,2788.777881,-0.030297285,1
1654.741979,0.294395678,689.2252668,-0.168625136,666.3763139,-0.194624102,447.9801672,-0.206312732,631.9778938,0.052666854,2418.087828,-0.211501436,1
1720.163661,-0.699206904,918.9458457,-1.549247599,749.2576845,-1.426679165,817.1149492,-1.408925392,1582.947939,-0.892172313,4009.777157,-1.505324034,1
1713.417414,-1.689612378,979.7655111,-0.983783616,812.0442606,1.111346662,838.1011325,-1.386824065,1587.131267,-0.567717369,3981.421297,-1.285573358,1
1980.464019,0.593040092,893.7345677,-0.466033548,981.6907219,-2.232492863,804.9788421,-1.744541272,1553.57251,-0.846081099,4226.422288,-1.099101792,1
1849.019565,-0.206459992,804.9379762,0.28513001,731.605141,-0.251396058,808.4285096,-1.117632625,1444.638244,-0.740152832,4379.416624,-1.43649207,1
2173.542291,1.713975639,1160.319063,2.117384292,890.7536802,1.658507479,745.2899828,0.778542731,1372.148885,0.34550179,3840.570231,-0.094149525,1
572.1141776,0.09602781,1175.909777,-2.376328217,975.1329693,-0.709285099,807.140358,-1.394572115,1276.668564,-0.504229799,3822.89418,-0.600028634,1
1303.815386,1.122373056,1200.535984,-0.783884219,709.033318,-0.614520392,601.3075905,0.546148331,1243.310066,-0.21618377,3760.572598,0.106767766,1
1589.60186,0.848401483,1105.824521,1.428558561,663.9647087,2.183057772,574.1612223,-0.814370629,1058.966355,-0.038927899,3511.788524,-0.381734649,1
1712.022773,-0.970633666,1098.121938,0.243891614,545.8823867,-0.514725945,1106.204318,-0.770438736,1741.331184,-1.769466654,3795.99378,-1.009191139,1
2022.365005,-1.913229403,1064.115844,1.0292486,1074.483483,-0.480503849,863.4589537,0.314662862,967.4519782,-0.783746063,2414.824889,-0.159042608,1
1875.513571,0.557889113,1073.364705,1.309642199,768.0882416,0.360327667,736.5430683,0.319840129,923.7397327,0.246711093,2449.897088,0.249911018,1
2005.078285,-0.291924482,1028.096508,-0.407738139,1029.243964,0.884004165,853.9485324,0.865813804,1544.201542,0.309783897,3864.76222,0.925595529,1
1908.930893,-1.205300319,1177.155206,0.303844677,780.7897334,1.048203186,888.5820955,0.635702612,1537.214203,0.470895754,3957.231666,1.058396611,1
1685.373135,0.904722665,1201.320792,0.81488193,743.0912125,0.156079934,938.2509053,0.48957415,1507.772803,0.454148874,4161.237891,0.967715275,1
1512.271478,-0.034042023,876.3283675,1.13265478,974.7893598,0.180632006,860.1710456,0.397453527,1435.790301,0.324624549,4313.440161,0.848784463,1
