LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
871.8122311,-0.001480188,616.5776411,-1.29701623,977.3539577,0.608922755,748.5727117,0.028799262,808.8217962,0.679332846,819.956464,0.427592478,1
893.8318103,-0.96723771,696.4718779,-0.158426435,1029.477189,1.145514323,837.4003661,0.19140936,780.7157889,0.151822326,901.8940193,0.210848832,1
945.3934764,1.149295626,750.2152064,0.7587081,1087.76932,-0.823153306,877.6088954,-0.644981867,786.7472299,-0.743407089,838.259174,-0.528526341,1
787.4471875,0.210446448,663.0965013,-0.861678445,1014.538874,-0.166690345,816.2925603,-0.341559477,822.220873,-0.490521893,893.8191018,-0.194639982,1
752.6598934,-0.62110874,669.8340049,-0.496847771,1066.758488,0.101485562,818.848708,-0.134854204,735.7327182,-0.566778938,842.180237,-0.593427355,1
899.5909081,-1.510907403,827.3223515,-1.564582066,719.0275398,1.121997525,800.2258277,-0.170632871,758.3153428,0.19969831,742.1514532,0.380775891,1
652.8096788,-2.927354996,803.1364821,2.388244473,751.5147812,-0.837221727,838.1823986,0.986116661,838.6530272,0.113290486,931.5526693,-0.030957563,1
456.0496742,2.81343861,808.800321,-0.792964131,613.3899501,0.611634288,814.3242464,-0.076025723,863.3983116,0.690063696,958.1036473,0.510760689,1
269.1812768,0.237280881,779.0482245,-1.320308627,463.8868512,0.315223514,741.2729811,-0.069834623,830.5102834,-0.133518109,932.9861628,-0.133511744,1
395.7982683,-0.040914566,712.3505269,-0.302519988,651.8840362,2.42135844,805.814909,-0.016728718,846.773354,-0.873772302,962.8763058,-0.377359711,1
593.4839031,-1.581270106,772.7149885,-0.163266953,884.7387164,-0.317175684,897.6903412,0.298583823,886.1240649,-0.969072927,996.0963628,-0.300912484,1
818.6705365,0.141611883,520.6234106,0.493488335,829.1047155,0.526675745,758.1081813,-0.480111685,811.6841054,-0.487959362,961.0763525,-0.13801092,1
945.2974616,-0.247651567,598.9201184,-2.336056861,811.4672236,-0.043524506,761.1562779,-0.413380189,798.5125335,0.004368909,964.3862799,-0.012223074,1
955.7599318,1.966450053,516.3500165,-1.77661062,800.4142382,0.553849484,797.666355,-0.350881874,865.6031537,-1.193521677,993.0626177,-0.474170167,1
966.9879898,0.961175128,581.8335259,-0.57260796,731.0624418,0.005549349,848.4007489,0.72858781,814.9987928,-0.634137957,952.8883713,-0.023102173,1
1001.624048,0.03269746,522.159208,0.236072921,831.8002188,-0.767886434,817.627814,-0.925390679,930.7236227,-1.512696822,921.2852455,-0.273861387,1
996.421494,-0.9001414,565.8690285,1.046235133,828.1877199,0.042241966,756.5547855,-0.894902361,781.5526285,-0.611395413,759.1113309,-0.224343678,1
990.0272307,1.32268465,640.6797102,-0.446832407,764.8956653,-0.66453979,828.2267909,0.183135069,824.7695815,-1.293030673,659.9391828,-0.639872897,1
1068.348504,0.194946224,699.4901087,-1.632934606,848.2341946,0.014879496,858.780459,0.417293122,798.9545969,0.612254886,731.6826681,1.283532511,1
978.3049071,-0.852210089,744.3595061,-1.370028074,973.2145406,-2.403196672,757.3652825,0.586137037,903.5367776,-0.464477663,750.0508686,0.406791344,1
311.1451765,-0.766527628,606.7459297,0.748730691,616.1920177,-0.167913239,726.0769474,0.239690581,869.0540047,-0.18243957,815.9377496,0.277616355,1
583.96652,-1.257157753,560.2910702,-2.256298946,695.7855967,-0.232591113,728.611829,-0.217914158,880.0049915,-0.51773872,847.4417486,0.235296043,1
429.0303367,-1.982504467,594.0755025,-1.713953633,639.4074279,0.01469993,735.3168957,0.484585926,858.2449477,0.377423616,845.9240238,0.171790841,1
292.6366598,-0.056526848,451.1262521,-1.150893159,769.2673989,-0.560537503,712.6943132,-1.2910413,843.1821239,-0.213650324,848.2293392,-0.059054975,1
290.8223608,-0.778310416,403.679677,-0.894573395,730.7679296,-0.340407874,665.0752648,-0.311113866,815.0048868,-0.289476859,848.0659383,0.350465237,1
561.9493645,1.620023624,485.8926695,2.196591365,708.8311476,0.389746875,682.9619052,0.733097109,820.4050473,0.035657693,906.9936083,-0.132577488,1
658.5934843,1.206745381,619.9637797,0.702924416,739.1852314,-0.253950304,667.1521426,0.074949306,907.5726818,0.420744587,881.3343452,0.128185986,1
762.1572821,1.535972959,868.1759073,1.290671309,710.3201423,-0.939018472,657.1613901,0.237765279,863.5593519,0.482254746,876.4787335,0.041893898,1
937.8130145,1.271231948,908.080216,-0.306981533,711.1787029,1.2595364,680.5668574,-0.276438334,811.0259224,1.281521403,868.6762657,0.837551072,1
636.4316501,0.526856655,934.1786326,0.373281439,655.8151833,-0.587050295,669.519202,0.516448964,744.5181821,0.165936161,799.4649639,-0.578499416,1
560.1430579,1.482262953,1363.732002,1.141032018,784.6565517,-1.345427392,634.9968242,-0.160424847,759.9779235,0.365980466,810.0739013,-0.029535878,1
564.3597477,0.460218905,1284.393662,-0.388193321,800.838803,1.885588039,793.3005124,0.06709683,707.4141288,0.400994235,721.2867324,0.160631769,1
641.6632191,-0.075842502,1181.99996,0.490441066,812.8892292,0.269257609,859.731064,0.468183696,679.9758993,0.184703858,703.2496141,0.167546205,1
816.9096741,-1.762756982,1415.141781,0.900831619,610.4465761,-0.029434781,944.9773693,0.075448908,655.2910626,-0.05100015,655.4358385,-0.138746021,1
532.4611343,-2.665843931,1554.792826,1.490890287,656.2295778,0.458077837,948.1847406,0.103594429,693.078926,0.646397161,626.7773707,0.482527501,1
715.4142554,0.053876206,1390.471096,0.004382673,687.3977881,1.108075339,926.2184148,0.224466712,782.6581857,1.019481363,731.4182606,-0.055813167,1
276.1957643,-0.95400529,1160.446344,0.395833187,802.7665556,0.554839634,984.3099473,0.419268268,812.9524942,-0.389024695,751.8824026,0.078030766,1
579.2508353,-0.548983359,999.8603844,0.648059662,761.9248738,0.801579893,982.9963727,0.088343055,793.1236671,-0.672183243,723.1727607,-0.505292065,1
874.6946326,-1.72260889,994.4108993,1.176452008,712.4244477,0.085083206,965.8175705,-0.222512203,772.0898794,0.742053333,707.1518238,0.458959285,1
758.5988923,0.577624629,1028.716976,-0.274788786,701.475931,0.73067944,959.7238294,-0.120612252,787.1746148,-0.167387604,710.6583697,-0.157642914,1
673.7600465,-0.691172144,1305.04674,-1.199833884,834.0104692,-0.854299419,787.7746499,0.0980636,755.4953632,0.110969522,779.5111074,0.320848674,1
686.6915312,-1.355571987,1260.665063,-0.569001237,781.9791472,1.01917592,813.9711232,-0.280076985,856.275089,0.302716663,923.7460235,0.35441462,1
659.2852524,-2.930713389,1196.702372,0.057857191,920.1312875,-0.882080695,756.8601255,1.271424907,898.6550768,0.173185507,956.2470505,0.396596139,1
789.1216305,1.514134698,1073.811904,-1.325719736,797.5961794,-0.237141267,642.7514851,1.216540797,921.9133007,0.345153211,987.8461175,0.636432087,1
799.1683064,0.487895789,1143.512276,-0.890709522,749.5114407,0.604376478,597.788872,0.815792726,804.2671966,0.574774086,951.5899519,0.667326635,1
962.3910124,-0.328504209,1214.803384,-0.053466622,649.4233745,1.29025239,580.3037754,0.477834868,754.1855015,0.300214996,912.792227,-0.043302436,1
918.5872445,1.773074654,898.1055012,0.508288713,603.3205547,-1.398971727,524.1457424,0.223522712,651.8491726,0.039294355,814.1735311,-0.166707011,1
823.7078943,0.816506847,740.5304018,0.977356506,524.1379623,0.903049554,486.0841162,0.571391332,714.263977,-0.098856336,810.0872053,0.046538922,1
914.4842982,-0.138512687,665.7007942,-0.462729039,601.3291439,1.560674714,517.8839747,0.105675501,749.2219683,-0.426066986,814.2970983,-0.307296094,1
773.7573162,-1.136945402,682.5419767,0.083595237,620.2885818,-1.3074095,493.9763946,-0.257368318,712.0565541,-0.62730155,849.2109069,-0.616602382,1
640.3866721,-2.195346801,614.4104863,0.624674984,603.4014611,-0.476293393,582.6874489,-0.221848821,867.349806,-0.652315633,891.9674662,-1.039735339,1
550.1722215,0.048857867,624.5098593,-0.698270073,821.664426,-1.901182797,573.6042514,-0.291851239,698.0832872,0.497670491,736.94951,0.470944972,1
549.8740841,1.956990574,552.2379898,0.001627704,852.038759,0.116607479,658.2245335,-0.388839687,696.7745082,0.775770212,709.7094162,0.196511919,1
684.356743,1.227013565,535.9552054,-0.481258376,948.4314963,-0.633417328,687.4655736,-0.274391517,633.3590824,0.015309728,670.0697349,-0.104248687,1
569.2509436,0.578724815,517.5959194,0.048027834,939.9631644,0.000428595,684.3346931,-0.118255167,635.1880764,-0.146759553,663.4766704,-0.010150994,1
422.2128545,-0.988191926,657.6075196,-1.483765903,915.8569872,0.650953861,720.2474225,-0.481444062,700.0422496,0.401127408,707.8469456,0.112838183,1
513.2739964,-1.712584415,698.7607277,-1.053161121,992.4432248,-1.272729444,745.6507017,-0.089235517,633.2314803,-0.683436865,635.0968114,-0.541663955,1
935.204195,0.708266288,689.365388,2.129523353,1075.058919,-0.698230541,787.7297343,-0.182193461,567.5459547,0.259022426,628.5683545,-0.002073384,1
1240.634692,0.213639935,759.2608233,0.529033463,983.4127272,0.914681623,948.0875692,0.882776147,809.210285,1.248213487,805.3412575,1.489841861,1
1327.067991,-0.710611943,738.6194079,1.126781023,951.9648982,0.239672425,945.9385624,0.938817962,966.8944927,-0.787423686,975.0067162,-0.243233962,1
1455.696539,-1.817622097,717.0512362,1.906587386,888.9554416,-0.548462479,986.7329555,0.228645213,1022.165497,-0.316894734,966.1997178,0.206338965,1
1390.481947,0.491297301,568.416862,0.130931402,973.3256041,1.074045465,1007.080043,0.969663912,1079.002718,-0.569314687,990.7362904,-0.358804271,1
1376.510144,-0.419963194,515.6185159,1.059157169,914.1880583,0.370932507,931.8658647,-0.61944975,1096.046428,-0.323035753,1002.5077,0.149499723,1
1496.987511,-1.379729191,433.8300461,0.215952738,890.6741849,-1.51809284,960.9370981,-0.337954782,1111.25431,0.389498579,1011.688411,0.257359186,1
1240.77112,-2.194445637,737.4887759,0.344697863,1104.692139,0.343450156,913.165423,0.293756899,1174.080179,0.739369168,1054.698361,0.63399258,1
1437.364444,-0.069741593,691.0965814,1.066473871,1152.60561,-0.251266101,904.3418059,-0.008695656,1221.635353,-0.366668042,1059.749984,-0.343912495,1
1313.892676,2.031532985,806.2304848,1.167072335,1205.394832,0.23111497,1040.491493,1.607209536,1274.858265,0.290820416,1090.034798,-0.045522312,1
685.5273488,1.528587277,819.6194219,0.885673881,1100.944948,-0.441552165,868.9132528,0.328073156,1264.359947,-0.48836374,1082.006825,-0.346144287,1
201.5132538,-2.80597617,809.3611245,-0.659710369,970.7569362,0.373074027,842.7541281,-0.223615365,1079.764129,-0.166574321,998.2175457,-0.594336326,1
127.0894385,-0.582906686,695.0128206,0.957753958,960.6291734,-0.543384471,811.6318097,-0.6589877,924.7061328,0.690624001,921.064159,0.16520754,1
125.2420938,0.956273284,687.2739987,1.222098925,962.5929323,0.084051942,732.0289943,-0.049654559,858.5410368,0.653005125,888.6258797,0.389973156,1
177.8636823,-0.259074919,711.5119333,-0.319198566,966.6791485,0.730229564,803.3764823,0.365002452,884.7248249,0.295236162,882.1903188,-0.350333442,1
204.9973408,0.327816118,651.2887217,-0.20719997,891.5305889,-1.182199859,832.5905756,-0.453165165,874.8407194,0.540477727,913.2987193,-0.067454643,1
621.2609802,0.400942312,690.6792585,0.328653366,755.5363991,-0.624395546,734.2344148,0.503733319,883.8948898,0.161989278,935.8484737,0.119152195,1
337.7814719,-1.398093589,772.38315,-1.569209065,623.289526,-0.660607914,769.3872092,-0.556721238,765.9213608,0.450756818,828.7631823,0.038458021,1
315.7719024,-1.586625143,852.7747083,-0.927319624,663.1659163,-1.315373824,752.9730116,0.494182302,768.4937728,0.21770364,829.4165339,0.386597273,1
524.2662336,2.116749456,463.8958829,-0.727953082,809.5200965,0.027758482,726.0773243,-0.810061933,669.5577771,-0.528058428,807.3730823,-0.290376686,1
351.4517301,1.49666297,432.6459498,-0.247711924,836.4689082,0.69273023,801.0386292,-1.035891078,639.686164,-0.261793627,735.5755287,0.038063473,1
505.7226319,0.405648275,399.9417928,0.207984281,1006.448233,0.042967544,777.7233848,-0.524471542,757.1410507,-0.699066899,817.1011575,-0.716908677,1
404.6109842,-0.027313351,478.8151647,-0.60705987,615.7397433,0.904443853,978.830741,0.949151269,679.5615142,-0.169540306,824.5617078,0.042645393,1
484.823332,-0.655482983,748.0450659,0.3956814,592.4951013,0.059405116,866.8141946,0.390760784,669.4973116,-0.579013664,826.5490041,0.094878522,1
607.3039004,-1.690371505,441.7038695,0.414435537,629.514439,-0.709828342,794.3437388,-0.520222912,787.3185757,-1.688498242,861.730708,-0.628347364,1
563.348815,0.416647712,593.9287374,1.57847712,635.9193353,-0.860333687,809.5967046,0.158842525,708.1038142,-0.020816753,813.9437776,-0.26861779,1
592.0342067,-0.604177117,505.3938741,0.756685159,691.1434157,-0.16336195,764.9204663,0.688432449,754.4681278,0.777839374,802.3930994,0.674438365,1
650.172945,-1.555781162,527.9907702,1.429505952,690.595966,-0.795821594,748.8509856,-0.137284783,762.2837376,-0.50490096,807.8618394,0.064132276,1
558.30465,0.754773967,558.2573532,-0.373760242,720.0489826,1.270322947,768.4319824,-0.524235896,865.3551911,-0.163481126,850.820039,0.104958201,1
490.8539399,0.124741888,506.8452472,-0.092019413,798.6687608,-1.507485586,671.0005317,-0.339734405,919.0109628,-1.572522931,904.1009854,-0.669433158,1
444.6541515,-1.31653318,602.7208283,0.593397236,776.5274194,-0.921256932,661.205581,-0.402673984,851.7829093,-1.340301914,946.8340931,-0.392479967,1
679.6466264,0.436817434,797.9847275,1.392753414,935.8472564,1.14107824,593.9443101,0.077500042,866.7061182,0.038947308,899.3102626,0.003530155,1
926.3122053,-0.905953502,789.3946739,-0.20668642,660.7422353,-0.363183529,683.4051559,-1.363383136,934.892811,-0.17871449,962.4950259,0.384732281,1
1025.367944,-1.649154561,751.7403345,0.297296453,661.6461019,-0.115753114,665.4022747,-0.209992126,1091.539449,-0.07102734,1049.17645,0.136659251,1
913.1079168,0.242191709,798.3029456,1.197286841,671.6766528,0.540349444,708.8403469,-0.271584348,1155.025713,0.165799936,1043.259192,0.104993219,1
784.4106423,-0.54515644,840.7604403,1.387412355,779.6926623,1.039976286,704.3741228,0.292182387,1142.342923,-0.177206418,1066.714049,-0.375236809,1
708.5862181,-1.243885165,754.3845616,-0.149816444,650.2484277,-0.568266302,723.9873722,-0.69370006,1108.708023,-0.43805156,1037.598098,-0.423173705,1
978.9370633,2.17282688,690.572423,0.447908147,566.8202546,-0.464375584,796.9776107,0.842600941,1055.909925,-0.067844465,1016.287342,-0.077199478,1
786.5012033,2.003319585,674.6627659,-0.96873885,613.8689233,1.424906472,942.7083585,0.341701908,1251.014459,0.545859866,1069.341905,0.617326858,1
805.8908408,-0.64477215,914.0019184,-0.304571564,580.3109406,-0.373119177,866.048137,-0.009723993,1279.33381,-0.490573273,1083.130254,-0.103193863,1
980.5752956,1.91606511,749.4611993,0.115593174,720.1731761,0.258998911,872.7180509,-0.362493215,1267.641204,-0.158846118,1090.527349,0.013197027,1
716.0843865,1.591719429,621.9628918,0.231374238,625.0291319,0.827360048,896.4365321,0.597618269,1260.84232,0.739990417,987.8251226,0.620437108,1
424.2235563,-0.558488254,634.2058615,-0.909862422,635.3078854,0.159321333,815.6332383,0.460526053,1058.569845,0.429087435,971.993549,0.234419961,1
698.3119114,1.827918644,554.8019348,-0.633305352,653.0341,-0.369600058,803.5200441,1.006064749,920.4008107,0.614970893,881.626319,-0.226051084,1
828.4529703,0.783666173,544.0363662,0.369462807,555.8469703,0.21908139,797.3352921,0.30533692,864.8045949,0.035257494,858.5879975,-0.33671732,1
839.413093,-0.162042186,525.4743074,-0.426448088,426.8847336,0.743731825,842.9699867,0.975486329,902.1866501,-0.428449519,891.2239087,-0.287720308,1
911.9846499,-0.782530046,449.7115978,0.984743809,366.4872445,-0.131700126,877.5575311,0.314749241,896.5074248,-0.108207572,888.0888378,-0.692823338,1
1098.277001,-1.590556069,525.4557323,1.443739159,366.4550823,-0.46127118,906.2361835,0.502482336,991.6962889,0.285703429,909.4458969,-0.178200691,1
1099.233193,0.489440554,514.7110484,-0.288323477,466.8975767,0.272347652,711.2394876,-0.863294786,837.4462909,0.469895472,826.3941827,0.595977283,1
1120.015781,-0.43025987,501.322675,-1.79565391,509.6942168,-0.821814499,754.6294711,0.212648612,740.7343733,0.068675505,811.6156212,-0.37283898,1
987.0140206,-1.588645089,487.5785466,-0.557839252,600.1487606,-0.70093334,736.5603256,-0.010641538,764.6935077,0.638666391,835.6055296,0.079733593,1
884.0780971,0.399904283,558.0699735,-0.386843407,610.0887835,-0.202353429,776.6035702,0.605050355,879.0211633,-0.391754909,906.5337509,0.032990217,1
704.741536,-0.619438568,514.7797634,0.32114641,652.6965767,-0.838286536,902.3716374,0.171299309,984.2589667,-0.03775552,949.4842411,-0.137915131,1
586.8256297,-1.348260069,566.602019,0.023682633,594.5684463,-0.324681756,878.1857072,-0.680450176,967.8087063,-0.296414216,933.2137327,-0.153057587,1
544.9964091,0.856478358,556.2302935,0.639245247,603.5049834,0.33912804,702.0063933,-0.095050516,1037.30739,0.24892684,1017.792595,0.038261463,1
811.4016073,-0.340003121,863.1792436,0.698777705,653.6617273,1.094954786,793.1328001,0.52547684,1017.60197,0.021217958,945.7860837,-0.1870365,1
716.2908617,-1.445698746,856.2443594,1.388153573,606.8759757,0.481146139,787.061192,-0.340187987,1022.421411,-0.372194514,957.3201933,-0.179842273,1
670.4658219,0.362282389,889.4563159,0.148042699,509.9388252,-0.258309681,785.7811455,0.357352221,1073.305263,1.011499947,952.9067876,0.429493029,1
786.8424656,-2.741145676,756.2972735,0.344580751,555.7521679,1.701490162,877.2958565,-0.719272511,943.0445881,0.221424851,890.2508954,0.170731854,1
904.6056055,2.427928017,798.9028816,1.0717838,685.9144843,0.802218392,834.0719944,0.535146622,953.5010954,0.915436712,908.191656,0.361099712,1
800.9328081,1.365624943,839.6618031,-0.607856151,556.5095477,-0.328086502,897.3533689,-0.175395445,996.3930349,0.8531032,946.245226,0.465021934,1
763.8324692,0.286649867,872.9990477,-0.074357975,635.3232736,0.330947495,906.6296681,-0.12000911,908.6760552,-0.126920706,853.3129106,0.387514772,1
778.4503075,-0.686994293,842.0534834,-1.506559195,621.0785422,1.01022816,826.0206509,-1.001159901,898.63345,0.103232071,843.6634655,-0.188529758,1
872.100895,1.277146758,892.3599833,-0.379557463,596.5198151,1.166931714,844.7573528,1.116697553,841.4802931,-0.611429612,772.1504578,-0.039688614,1
774.5740199,0.465648114,867.0098218,0.084773675,569.3356845,-0.378156287,816.1646487,0.246953615,892.2386091,-1.022132893,1030.183184,-0.237486356,1
804.7056256,-0.710803071,683.7208322,2.276660049,779.7907607,-0.806866779,789.526617,-0.132885139,984.4537633,0.364341332,1073.149531,0.01775497,1
704.117012,-1.430074246,813.2591479,-2.273719909,639.2176007,0.80519965,853.6575753,-0.078073227,1096.228434,-0.540757362,1106.717215,-0.384046718,1
1076.913194,0.003171511,544.9365739,0.30193521,825.261146,-0.88739229,891.2878787,-0.417751622,856.0601628,-0.338241707,929.7436263,0.111095645,1
