LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,focus
299.6682569,2.580136897,290.618395,-0.50744708,192.8297359,-0.885749325,328.678462,0.246832114,324.6682212,0.583712685,431.9938728,0.551184651,0
367.9641023,0.720251768,280.0774907,0.07929995,223.3478227,0.125762231,376.0598809,0.243437224,357.1528171,-0.823317607,476.4059193,-0.760133424,0
559.9436182,-0.383189083,308.5199836,0.605713266,239.717589,-0.384377101,389.8008655,-0.305081979,382.523854,-0.48933404,484.6987556,-0.772440744,0
570.234954,-1.037450154,454.2385001,1.438515052,179.8192411,1.387909266,391.3242263,-0.683753713,321.9302308,-0.144780939,439.0633791,-0.669662237,0
590.0054778,-1.783184435,459.7809186,-0.193771933,222.7615236,1.153784708,393.8862751,-0.374443187,256.5946423,0.475174026,283.5849368,0.701727913,0
565.1390641,0.320729835,493.1783238,0.485569256,239.8498301,-0.705193574,364.833774,0.323919642,261.129708,-0.007467668,279.137567,0.084876917,0
570.6252716,-0.593908608,476.0404357,1.103222996,283.5257569,-0.05204547,398.0584187,0.596160003,229.8385787,-0.89525121,307.4698634,-0.683448639,0
531.1020416,-1.577723131,468.199639,-0.297064899,291.269527,0.474431858,353.171256,0.138596085,250.5458236,-0.603294505,313.9611241,-0.379516945,0
652.5115337,-2.434236144,390.4176764,-0.104613967,246.7852469,-0.176167925,348.8550178,0.495234525,237.2667502,-0.286356654,314.962331,0.039242127,0
736.2040487,2.617251366,447.2651862,0.543448485,293.0974324,1.627121271,391.7288492,-0.508469348,237.419832,0.310601035,355.048069,0.320278902,0
382.2998165,1.817508938,443.847891,-0.802086814,302.5566022,-1.168550401,378.0555611,1.007106613,274.9802421,-0.411770107,395.517852,0.409776654,0
531.5866704,1.847793057,352.3924264,-0.257858838,285.1556479,0.379608205,334.1877677,0.630528295,207.523755,-0.398480334,369.0905925,0.110434444,0
326.7069535,1.535462797,374.4144265,0.66632204,375.7678718,0.701108591,304.9879853,0.045548143,225.7257351,-0.361026848,401.9682401,0.409850027,0
213.7063906,2.451386878,452.4066524,-0.742934136,247.8439474,-1.199226604,296.3280489,0.008788995,246.9517684,-0.973281373,390.0157221,-0.418933299,0
339.6841783,2.304505644,427.3958625,-0.138559743,232.8411585,-0.359837324,285.4435473,-0.435733261,267.9471123,0.578310927,415.8682606,0.985618224,0
287.2506508,1.252821181,413.5918338,0.460647032,203.9655519,1.334731824,321.5943634,0.86739589,263.7118591,-0.343140515,428.322892,0.634403176,0
294.2876163,0.006500456,380.7471578,-1.007757783,191.8273892,0.361759478,299.4270553,-0.036023575,272.2349186,0.179060365,381.3475589,0.711208664,0
444.774361,-0.945685401,393.4937736,-0.276910683,151.5184772,0.580235631,326.3971476,-0.001769163,334.6579768,0.131612044,356.8009473,0.23607018,0
472.9514464,1.117610645,588.9376291,1.723100641,237.3405652,1.582825896,371.1989674,0.557808885,294.8718494,-0.255428408,311.3505989,-0.204921393,0
827.4401719,-1.769116113,482.9242645,-2.25091486,283.3776224,0.293521792,285.9035343,-0.731114798,324.4607114,-0.39721414,365.3124065,0.32655541,0
527.5545266,0.198519169,266.5947002,-2.212744708,279.1681771,1.010663582,288.3116502,-0.428995758,335.868369,-0.241816773,378.2860873,0.101642422,0
521.7914454,-0.796126853,268.2157633,-1.365240246,271.2684013,1.11034673,292.2273893,0.161571343,308.057544,-0.455168873,364.4250425,-0.50440382,0
626.5340194,1.045383426,321.5407906,0.656672572,341.3625458,1.09651778,320.9221094,0.77087542,399.2786272,0.818335802,488.1479475,0.184275653,0
943.505622,-0.311483115,461.9267049,1.093785265,430.3457087,-1.130497981,304.914234,-0.637703619,382.4596609,-0.662308509,520.7135502,-0.838929749,0
769.3321834,-0.882866394,596.5438872,0.022083227,306.2829962,-0.198344117,353.8056475,-0.60662983,358.7785424,0.14969502,509.158186,0.034238578,0
809.6486289,1.17281531,571.0460715,0.678582952,313.3026405,0.545871094,351.3105983,-0.232787046,406.8222081,-0.675258125,549.8213571,-0.531001157,0
825.4277038,0.202384651,570.8393859,-0.761191239,314.6677251,1.048180909,365.5205392,0.625086849,422.2132642,-0.074290925,569.6213571,-0.110614551,0
819.4238013,-0.781577669,549.7658348,-0.119130598,356.1121457,-0.22345305,372.5079152,-0.125268425,425.4173808,0.16567813,571.0097234,-0.455800588,0
1177.335091,-1.826574092,711.4480201,-0.124889198,445.5844327,-0.988438693,415.5814032,-0.934941331,379.3204428,0.163630731,591.5056387,-0.372441727,0
583.2343641,0.018414594,528.3819643,-0.70657354,322.446878,0.746477149,388.3376556,-0.723482002,427.6684362,0.486028609,569.08821,-0.297915558,0
644.7195241,2.548815895,518.3852024,-0.176756311,318.3608727,1.275313358,408.2804072,0.085130793,451.2986739,0.45862321,495.5951596,0.271557982,0
795.9117476,1.800193367,562.5623425,0.665670067,255.9280953,0.017635005,488.5517052,0.749849053,538.3286322,0.340479251,488.3449136,0.307683399,0
408.7387681,0.89680894,461.5829925,-0.042793579,227.9995593,-1.063583236,459.9882711,-0.055635497,441.9359152,-0.299860594,471.5418322,-0.554380663,0
303.8263218,0.612254318,594.0216719,2.155133384,364.377683,1.935929113,470.1261587,0.730320882,428.8357467,0.479768511,499.1277451,0.027194992,0
507.4102445,-1.327671015,431.7988548,-0.686752395,301.4808694,0.253229233,408.7900298,0.494140255,430.1142088,0.050852494,488.6922181,0.11784609,0
439.6645246,1.123263108,419.3174387,0.225427411,318.3417722,0.71684093,391.4583014,0.467332912,460.4476235,0.095000348,514.8982622,0.15883336,0
431.1767033,0.199345382,425.2188991,0.906202584,313.6741683,-0.047413163,375.4907933,0.213424751,415.6483815,0.409163211,546.0543624,0.235982226,0
474.7275008,-1.101501561,607.9331551,1.955392282,369.2414936,-1.353278147,375.7669747,-0.540352595,381.3055518,0.107363436,531.8943926,0.722121358,0
454.3260779,1.155000811,530.1673905,-1.583097031,433.0412677,0.51661087,328.8611904,0.278968239,378.6566581,0.683125466,553.8331564,0.377951484,0
448.9641381,0.268794574,548.8384772,-0.906787457,447.0338519,1.019917602,320.0142319,0.366015064,367.6342162,0.539511335,540.0080253,0.210018381,0
382.4902807,-0.898006878,585.5031254,-0.201202745,396.7775189,0.403609309,299.20013,1.43464646,380.7120877,0.741099546,548.5031349,0.531249029,0
312.6091105,1.272983268,518.6911515,0.337796151,484.4226462,-1.270638831,315.6935609,0.442705256,340.0873116,0.451584525,503.6259985,0.556233081,0
282.7594269,0.443902753,419.8327813,1.051381996,467.0423844,-0.000779387,263.8323664,-0.355754396,374.9090566,0.291498322,543.1865212,0.616767419,0
302.4430248,-0.457225565,462.2888774,0.142369497,462.7287278,0.561414398,288.0854918,0.419049624,386.7119541,0.113850379,508.6548557,0.243847729,0
491.0101033,1.476810469,486.2904877,0.665293536,395.1828729,-0.418113934,293.1956343,-0.511702572,438.2611036,-0.482431859,500.8731921,-0.606725181,0
473.3810833,0.721269765,298.6458031,1.546206361,549.5114464,-0.838471374,367.0858229,-0.226933208,409.624336,-0.226442785,508.8659417,-0.273764444,0
457.4099275,-0.509383612,250.9211172,1.385137157,798.5478719,0.873052127,323.6159376,0.011630767,445.2971806,0.748625385,615.6103355,1.011531288,0
749.5105496,-1.601283626,428.2025795,-0.160326748,580.2750053,0.149087944,337.0524109,0.147027532,440.7594807,-0.427261221,632.5617731,0.176981183,0
678.0535036,0.648795383,434.3179293,0.661722879,612.1654823,-0.480651541,303.6342431,0.760862055,488.7746101,-0.804267588,640.0416898,-0.887169027,0
664.6412131,-0.375379438,481.1060052,-0.633136387,593.5620635,0.046643566,303.2471209,-0.693426471,429.4471585,-0.531242167,611.7346967,-0.226944652,0
650.4880173,-1.372533306,502.7384352,-0.240164155,566.9092376,0.921391997,329.426026,-0.849935094,450.6685166,-0.148646022,626.495117,-0.342482728,0
620.8455416,0.77640641,444.6350907,0.56755885,428.7776317,0.243165891,423.9620949,-1.054103572,443.420668,-0.197436939,611.402376,0.147714266,0
462.0885504,-0.197581764,625.0148282,1.346829531,429.5661935,0.711136681,395.8896223,0.090613951,517.7887204,0.494387083,733.3935496,0.345284369,0
620.7477765,-0.306403797,577.9782723,-0.281265889,477.265138,0.305966323,366.7174059,-0.464502475,505.942734,0.60309108,666.8487198,0.597726473,0
518.9736218,0.778928462,692.0043953,0.676133612,497.2330597,1.135453654,349.1790712,-0.379759407,495.8715858,-0.160508788,636.2345458,-0.055885972,0
621.9460883,0.581764393,603.6005471,-0.540479702,453.4458975,-0.789916298,294.0989002,0.166456207,515.4481126,-0.560708328,681.6582084,-0.602963181,0
448.9762846,-1.518227159,469.9902259,0.090441016,432.2085474,-0.690737386,322.8297637,-0.726007101,451.4377056,-0.531708886,552.5938016,-0.963841954,0
424.348186,0.548213939,440.863508,0.939911041,438.12833,1.489225288,310.819239,-0.562630731,431.2352824,0.389479452,460.8046956,0.58043075,0
463.1706007,-2.413746917,582.8560634,-0.939031745,434.8450952,0.908795908,327.4194907,-0.027216164,414.0830591,0.144833947,436.8315394,0.193104558,0
432.25268,0.564336724,629.8399655,-0.345368188,382.6402643,-0.956219339,350.3550983,-0.520173113,433.8934927,-0.141138806,487.1107193,-0.176629492,0
719.5940221,2.24897202,568.2892826,0.146408062,432.8959063,-1.221671684,359.2633242,-0.234558752,450.4249367,-0.520135622,537.9997561,-0.787381771,0
675.107801,1.238342437,628.3790665,-1.260660342,389.0038858,1.470683163,392.8849419,0.440509899,436.5977495,-0.386950243,479.7235629,-0.11529994,0
629.3827814,0.821838564,764.7891306,-1.114376149,485.4131176,-1.463848674,507.7063942,-0.999308036,415.6824193,-0.451377221,465.6460743,0.010453471,0
660.8706583,-0.245960309,548.3437488,-0.503895307,528.0997273,-0.070228823,460.5845166,0.401204083,343.0959208,-0.19067577,443.4533682,0.221128879,0
672.3591721,-1.049753146,371.2190688,0.108923454,422.3842398,-0.706213694,468.0320159,0.014080498,363.4602785,0.59249129,482.8333501,0.886188917,0
539.2597013,0.905057459,384.223794,0.237489982,406.541537,1.166149747,465.1593547,0.137820883,381.0077872,-0.287862388,487.4574612,-0.126388534,0
630.598825,-0.233755993,461.1282438,-1.019241114,336.9170599,-0.842850067,498.4502854,-1.236128177,361.1170554,-0.816790699,485.3323477,-0.431611187,0
739.7309665,-1.140099202,430.4486716,-0.77607937,354.6432956,-1.166855787,516.7958181,-0.755456039,376.8396917,-0.563805874,461.2708057,-0.181420356,0
330.4564657,-1.963179814,393.6792167,0.67406048,294.4450633,-0.861303246,513.9873581,-0.070113887,401.4557231,0.823210118,497.3616032,1.054544342,0
242.6590667,0.23517928,330.1328418,1.19325334,302.4236506,1.790434774,534.8325789,-0.338566648,406.669934,0.511064462,512.2245929,0.92280879,0
136.8744758,-2.284062065,328.3390287,0.368318693,195.4990969,-0.897404991,529.2758625,0.207237218,404.2545632,0.051494526,369.5343016,-0.045556566,0
209.6554989,2.344677676,374.9760456,-1.949711634,199.3512103,-0.908798462,431.9782901,-1.230913136,460.1189146,-0.824335555,427.7500498,-0.6213464,0
175.2950611,1.85816451,464.084058,-1.484844457,160.1488293,0.018363302,406.7647268,-0.311157431,464.8312966,0.144721158,448.0012554,0.39672418,0
323.6475195,0.88450505,362.8122204,-0.6031442,152.1731098,0.819449084,422.5285471,0.428164451,462.2283808,-0.243615149,444.255052,-0.222495782,0
272.3534792,-0.290755646,412.6809983,-0.092679862,205.0510016,0.886640198,474.6937336,-0.791525198,478.5170626,-0.32383048,443.3293333,-0.062442933,0
300.6328925,-1.207631771,414.5694522,0.237133855,179.0079787,1.155175564,440.4790689,-0.693057406,538.870075,0.029820705,535.2434735,-0.364701066,0
450.8681557,0.789681953,536.7881828,0.705546374,205.5683001,1.401309767,389.8870584,-0.70081421,458.7617432,-0.437865786,502.4205677,-0.261962836,0
220.3962623,0.32116695,524.370104,-0.841675148,257.5890791,-1.717564288,377.8289131,-0.078107289,425.4542624,-0.32657206,486.8878972,-0.392323854,0
165.9500556,0.341428695,530.1268146,-0.228127716,283.6546218,1.430506463,382.5829278,0.619244581,394.0532141,-0.781066807,487.2251366,-0.985588767,0
233.6700644,-0.412810032,504.1016166,0.465340573,291.5991355,0.834134848,359.4703503,0.833557439,364.4000201,-0.509552164,471.4930491,-0.589091044,0
149.2684614,-1.626710741,535.341646,-0.924511754,286.5008539,-0.546069498,352.0409446,-0.125834337,356.1156758,0.566898826,462.3899642,0.169179944,0
305.0240149,-2.678457026,582.9015401,-0.299173915,264.435998,0.263152683,340.3488159,-0.318891238,309.1917714,0.228881495,458.6174287,-0.202871357,0
393.722343,2.390071315,517.9612779,-1.818483894,280.9916765,1.633727394,329.235909,-0.33482452,291.2830368,-0.029407445,446.6483667,-0.521089216,0
282.5643401,1.209647018,547.6671762,-1.072323123,319.6961585,-0.633365186,327.8330588,0.748132142,294.694804,0.032022005,418.297107,-0.599202602,0
448.0446107,0.606467558,378.4752803,-0.236228764,295.0532718,-1.267019801,297.8474913,0.022038811,280.8009002,-0.08432103,294.6227794,-0.06936101,0
428.9070122,-0.001566521,293.2934554,0.630286623,339.6013265,-1.31817497,305.9323631,0.025515599,295.028733,-0.230769524,316.9134697,-0.36657505,0
351.2691002,-1.104004471,515.1195156,-0.697786616,217.0093155,0.264044627,292.9460926,0.589040228,293.7599686,-0.630576498,353.3114239,-0.776396726,0
408.8063825,0.911914942,318.3797746,0.013143418,384.1239328,2.473666944,274.3838249,-0.263260587,283.3000209,-0.056446264,349.2112203,-0.114878976,0
368.634685,-0.186736269,342.6396308,-1.305780993,309.9143584,-0.566324563,289.3208615,-0.214833781,285.8669702,-0.46146786,377.6440384,0.249311021,0
758.67547,-1.289837237,422.77422,-0.345178248,433.7924265,-0.74421881,301.157557,-0.488915156,285.6999841,-0.329889199,409.5739876,0.267655978,0
485.5591594,-2.190475924,412.7606369,-1.862040342,289.4236214,0.610355697,274.4123175,0.330272199,267.9830944,0.516130862,407.6144716,0.150895399,0
290.0547332,-1.010325606,354.1703512,-0.744831256,282.9593867,1.185569932,297.2760662,0.127786651,260.6889192,0.005641307,396.7043289,0.432034175,0
356.7667249,1.352009537,282.6503554,0.366434111,275.4960068,0.513436796,315.0634069,0.370035842,299.8037483,-0.167803243,427.7848277,-0.002605714,0
346.2192672,0.332935852,288.246154,1.755520548,289.1166766,-0.324925736,263.9394596,-0.139852732,315.7454331,0.667761045,438.1518519,0.766939877,0
353.735512,-0.540570376,236.3488155,-0.514562781,373.9249203,1.136195721,310.6251026,0.389793174,345.9143503,0.505776559,440.921129,0.394395771,0
305.5088597,1.670457794,263.1924908,-1.767232476,365.3196149,0.519301764,318.1055136,-0.881942654,365.541621,0.857007082,502.7849445,1.088840099,0
344.1171861,0.141950136,332.6422998,-0.809499015,358.9690347,-0.012359158,328.283182,-0.876764146,397.7168429,0.301795545,468.6176865,0.770006599,0
291.1059002,0.133364758,245.333828,-0.244696295,299.5000278,0.440130878,314.0760391,-0.017522509,406.492808,0.514279619,358.4548753,0.264532316,0
348.760295,-0.255292122,261.2188244,0.849363787,311.8304168,-0.429112215,345.4158193,0.21245824,390.286822,-0.208493202,349.2804728,-0.402760814,0
235.1018056,1.182821272,453.6720861,1.911821112,427.2103068,0.234465999,434.7762527,1.667959623,415.151866,0.503844539,395.2013374,0.298440382,0
143.7985245,-1.390159903,331.433755,0.476820443,377.0795641,-0.34633714,362.7557838,0.268179355,399.0303614,-0.052426194,434.1662859,0.273456979,0
297.1764364,-2.739346674,311.1354537,1.183971768,420.9273308,0.566963411,364.7836494,-0.234167645,385.2312262,0.146232701,427.2608043,0.431195028,0
357.5938168,0.283705466,261.7520433,-0.454863738,369.1684322,0.918670455,337.445874,-0.645824777,406.8944545,-0.627565553,450.5018774,-0.741234668,0
292.7735224,-0.702350731,293.6508742,0.229735628,346.4774284,-0.977892826,399.3143734,0.907597144,404.8582353,-0.545536146,451.8172984,-0.445119403,0
267.9512521,1.497254786,304.8637012,0.935883866,292.7925057,0.708446172,330.9726064,0.159372155,445.3430122,0.316783491,481.3229772,-0.167778106,0
253.2001922,0.489824539,349.6014269,-0.495066918,340.491779,1.397472275,331.2976371,0.245188675,396.7193671,0.096611367,453.6003307,0.196294621,0
291.2254869,-0.595672447,335.6722118,0.343237693,374.7139067,0.682131242,296.5220684,-0.39254196,390.0958651,0.215267407,449.2252783,-0.222429725,0
241.9373314,-1.545148615,246.6200896,0.534988029,413.659132,0.070659106,306.4152782,-0.312734971,354.1752692,0.923891319,431.3045555,0.901714471,0
222.8048262,0.665612194,235.1845378,1.447705484,387.9772397,-0.636603214,365.07939,-1.509831797,339.7981821,0.078172677,438.3181967,0.358340787,0
243.8521355,-0.597934706,274.2918665,-1.995763089,375.1531495,1.285588337,282.6766964,-0.839897741,325.9994083,-0.5484148,423.9921225,-1.213521105,0
304.3691015,0.380631972,214.8451605,1.643486622,278.919006,-1.122408002,283.5670532,-0.242727606,321.9450697,0.392537389,313.0051294,-0.102039045,0
689.357441,-1.04240582,334.3841669,-0.966667628,316.5922963,-1.089636315,320.3109339,-0.762188349,338.1063222,0.480467891,307.7492453,0.349875755,0
632.094926,-1.7590883,299.7462391,-0.685481815,278.2393998,-0.687391895,292.6481527,-0.625546667,378.032982,-0.292189031,380.519351,-0.497110414,0
511.1801859,0.618203933,289.2064641,-0.541219258,249.0032365,0.484615067,294.169545,-1.089505713,361.8917415,-0.044461032,395.6533172,-0.044681458,0
439.9807706,-1.266119941,438.0274529,-0.705916167,418.6547346,0.415181796,333.1448603,-0.337206069,318.2603582,0.000673781,498.8501313,0.344086022,0
312.9962071,0.558785972,363.4635387,0.975279929,487.1267685,-0.1282897,296.1641715,0.173410583,313.2060243,-0.365336452,482.2879204,-0.172317407,0
325.5177183,-0.623432923,294.8701426,-0.600528253,518.9662236,0.471711017,300.7110652,-0.088556414,304.8522938,0.086821747,486.3731712,-0.160063604,0
298.7778001,-0.893726169,387.1692077,0.271552705,571.3967214,-0.410750176,323.9038336,0.026228947,308.5498977,-0.286481089,501.6890234,0.46356556,0
190.3977251,-1.830574725,435.3680454,0.970207223,540.9756222,-0.823011995,340.9156343,0.121944942,316.6096784,0.183248152,515.6651232,0.88056442,0
105.8298863,-2.471314575,459.8116464,-0.583219084,520.2612924,-0.152985262,290.6892441,0.112734,355.7390665,0.367700387,471.1737386,0.460879571,0
87.3950405,0.311653524,460.6163039,-0.007106396,527.303266,0.478787732,300.1706022,0.064133062,313.7120134,0.202197514,320.519561,-0.214751091,0
300.9717224,-1.215883861,464.5985667,0.475549767,531.1519976,-0.19058899,313.6922896,-0.423221902,332.7344538,-1.040737108,357.356461,-0.574264017,0
76.81973495,-2.310388909,446.4337785,-0.856417399,509.193328,-0.756286805,353.3351903,-0.332915356,379.3162821,0.280153306,346.8845753,0.880944384,0
150.809538,0.229350866,522.4351666,-0.12110804,466.5619235,-1.432906811,318.2063156,-0.694769644,367.2072591,0.170777911,358.3410268,0.1786328,0
197.8971143,1.243183446,451.5245698,0.927568074,406.1090928,0.355860681,310.2473545,0.346055819,417.4140052,0.120208358,455.1798911,-0.367049146,0
239.5531553,-0.137058431,237.6297816,1.338703517,261.3804537,-1.51990048,387.960187,0.711485579,383.9781114,-0.265593348,448.2986216,-0.470763292,0
278.2387896,2.440171117,207.1297685,2.067756243,245.0250901,-0.001837128,369.5989244,0.382678614,402.8303578,-0.002971073,484.3391387,-0.366888096,0
430.7280565,-0.185212338,163.0027574,-2.428367084,273.6146048,0.270271172,328.1956212,0.446940349,426.0423391,-0.390477205,511.6334956,-0.705702081,0
282.423783,2.174358213,206.267921,-0.645035948,259.9505236,0.671093298,334.3660106,-0.541400718,418.9502801,-0.11350295,504.7038559,-0.019194258,0
258.0007936,1.093569133,215.116172,-0.221082583,341.0149643,0.032740281,421.3531197,-0.541316836,401.3100188,0.080402578,482.26598,0.201667697,0
390.6954235,-0.282259583,243.1337327,-2.027134952,353.8679568,0.60739006,421.6805244,-0.469033009,394.8904375,0.305139897,494.6499489,-0.196097838,0
445.5690511,1.99244645,224.3222641,-1.142060213,333.9017652,1.213635709,425.9647998,-0.516038438,415.4115026,-0.440590716,518.8104456,-0.837490697,0
348.1438496,1.181096678,254.122037,-0.558979516,322.9818729,-0.679023191,413.0298266,0.182346803,347.7557552,-0.067506347,428.2276959,-0.525114196,0
169.2522029,-0.608261205,234.1810525,0.329221002,260.7399359,1.197487258,433.3843152,0.167093538,359.4569157,-0.045404837,340.0876681,0.060351908,0
318.834579,-1.212553609,235.1590509,0.347060284,311.8514765,-1.214605057,431.4941998,-0.395350089,350.5955859,-1.265075081,315.1728575,-0.543406465,0
322.5986811,0.275680363,466.3524639,-2.585096517,234.4431449,0.823822043,403.310609,-0.067232573,393.5673898,-1.08054271,359.0154969,-1.119081679,0
337.026485,0.942981215,284.1554637,-0.316569117,305.6471391,-0.343463549,374.5528137,-0.495861296,380.6078581,0.244158577,377.8314347,-0.27406519,0
576.1028102,-0.023408485,207.7380412,0.274205061,243.8647797,0.283109167,384.0506915,-0.378814539,387.3723064,-0.239697434,387.90818,-0.109203652,0
418.1985821,-0.607284637,382.7369895,-1.09340052,221.1949729,0.5138629,403.4839932,-0.600904497,360.7399898,0.521523769,424.1770138,0.657602195,0
331.8770023,-1.162426598,440.7202426,-0.758320255,312.0272575,-1.400114456,316.0039651,-0.868552765,362.4765293,0.443052509,413.6546906,0.151960325,0
417.1009673,0.66052701,452.7502666,-0.383001923,259.1569961,0.41879963,295.9628132,0.502567005,360.367832,0.03129992,427.7303717,0.408476129,0
433.6210713,-0.508115152,555.9863425,0.098310807,249.8498308,0.033432565,299.5814461,0.642308993,347.8068012,0.84899797,428.1599907,0.607378962,0
647.4188387,-1.207161744,544.202156,0.749400781,253.6980804,0.705463163,327.4336914,0.088961938,384.2754571,-0.105227075,446.5304041,0.16794228,0
440.1367378,-2.007941056,566.626723,1.272958873,270.0086732,0.084274165,326.5225964,0.325633703,356.0421555,1.324599888,449.8049897,0.895957848,0
426.2562734,-0.170245548,636.2851511,1.881307095,294.0561842,0.635678511,338.3954315,0.047024563,336.1349087,0.345288317,424.4140506,0.511302636,0
406.2472004,-1.063934304,533.9635072,0.237801898,319.5870045,0.230458524,346.6469622,-0.172398652,279.4971412,-0.156114391,420.2398015,0.489876422,0
378.8520024,-1.780302316,590.0321282,0.685664581,255.8367783,1.55137528,344.7793222,-0.071857047,260.3311055,-0.165061035,290.4617739,0.027857013,0
346.3141702,2.59425796,739.8518777,1.495402699,287.3619896,1.076636755,313.1556341,0.04255791,254.5924568,0.207787518,267.6257465,0.11705026,0
485.1194455,2.111949506,652.0675224,1.834236271,499.4568651,1.197015222,336.8645455,0.601359666,318.1223044,1.016491678,398.028332,1.149231052,0
211.8014849,2.791109199,373.5276106,0.068260537,388.7707297,-0.900093788,327.5273852,0.214003197,273.3481566,-0.092929086,373.3181671,0.180575545,0
234.5631477,-1.751828305,567.7549308,-1.777936719,409.6022975,-1.22510146,358.6573822,0.074299763,329.003539,-0.712801563,404.8852367,-0.230800622,0
191.3891579,1.256561455,351.0324812,-0.824112953,395.6486436,0.549398047,339.7827961,-0.07994095,326.2243154,-0.415555185,425.0634131,-0.246409304,0
312.0719042,0.024658844,360.9076675,-0.127119977,388.2268823,-0.118737896,346.4477241,-0.164433345,351.4973838,-0.010275034,441.1493125,0.193870262,0
412.5572144,-0.859315954,356.2361833,0.516302295,370.9657786,0.50982709,313.4627182,-0.367600879,479.0801395,-0.993479387,539.3472479,-1.198949716,0
305.5655971,1.563655333,374.6307967,1.504225684,392.7695396,-0.11461802,303.9385859,-0.353780661,495.5368448,0.324733172,577.4530639,0.538631603,0
340.7988833,0.575836652,422.9263261,-0.033019273,415.5017458,0.652471105,360.2324814,0.95102814,519.6876339,-0.515219791,608.9222153,-0.123666487,0
261.814061,-0.133246158,325.0829842,0.601529758,391.9729911,1.249693675,356.9860358,0.533739447,508.3754371,-0.175023039,654.5991057,-0.38741403,0
500.1783032,-1.821238735,334.4966399,0.664681025,415.8827883,-1.660425321,358.4891151,0.545008813,529.0774244,0.15432576,679.4364455,-0.343973087,0
454.2243062,-2.392407674,333.8342587,-0.716563751,300.6587801,-0.254653916,375.5206929,-0.598526885,593.8800656,-0.222202691,686.2124169,-0.822385172,0
532.7088707,2.172274485,236.0151374,0.49508235,408.6117484,0.922937795,380.5929498,1.006830792,539.2624173,0.10785885,590.415764,-0.430189163,0
531.7923802,1.588133114,163.7968348,-1.191449023,432.9802014,-0.155131291,312.9626643,0.134753046,519.377944,0.3890958,525.9585331,0.001308655,0
453.3404071,0.396851404,322.9875706,0.034225143,416.3843171,-0.763025267,323.1637386,0.853333841,541.7818493,-0.342371386,539.2447915,-0.494902907,0
465.2907801,-0.776342914,474.6225519,0.771520061,421.005697,0.156032476,351.0834287,0.176368553,509.0769618,1.150230198,549.7565432,0.189319729,0
493.6696886,1.348956882,499.3957162,1.571603259,429.0841846,0.842543285,354.7166401,-0.195358911,488.9631977,1.176021476,557.4133998,0.38858794,0
453.6598313,0.441565846,444.871237,-0.083321999,390.7096354,-0.928781346,371.9202586,-0.00772327,494.0999161,1.221079679,547.4769897,0.922741396,0
390.1620812,-0.238405385,409.5649007,0.562877536,405.813242,-1.33335465,324.3669031,-0.390051167,500.3954112,1.116050876,576.6019237,0.768573848,0
452.7473655,-1.1796311,429.2353962,1.180346717,404.1599441,0.612326782,326.2513785,0.159494281,487.2858724,-0.031780458,573.7036721,0.323866246,0
367.3550877,-1.881275428,490.1137836,-0.148215398,427.5103962,-0.229480196,313.2350583,0.674206798,592.5371056,0.498059068,645.2856299,0.636946079,0
225.3423951,-1.877015177,441.9435665,0.306034329,387.8252277,1.408087541,377.3305236,0.801568188,501.6512308,0.126177687,588.7261647,0.111173152,0
231.0563976,-2.041779661,453.9959632,0.85177342,385.8317604,-0.131549661,309.0028864,0.894540035,507.3585218,-0.765666664,600.3925099,-0.518685828,0
279.0045565,1.484497833,500.1970008,-0.055604303,389.1841876,0.411002445,297.2795236,0.109305706,546.2742921,1.078300208,619.522265,1.066978729,0
210.8042738,0.245928383,540.2753262,0.448489769,344.1082161,-0.006113444,301.9478825,-0.463145297,547.8544562,0.065488447,594.802315,0.714872289,0
329.0789988,2.014653822,388.7995812,-0.145726557,311.453529,-0.260416016,258.5385018,0.44328831,479.9730769,0.130122557,527.666329,0.574158944,0
273.764341,1.247030679,369.082498,0.584723633,286.1160426,-0.873555519,236.4446288,-0.344536023,397.0553627,0.548326429,362.767965,0.38788053,0
309.0195289,0.133611294,341.2164963,-0.998939878,305.7337421,-0.301921991,233.4529377,-0.146402241,350.1804888,0.129550585,341.6861082,0.431809331,0
447.6127716,2.768081927,412.6332291,-1.439092271,396.8477619,-1.095423466,240.6126803,0.296250387,358.8378275,0.013711154,409.3676069,0.205385043,0
619.0618733,1.915725155,411.042171,-1.245927647,302.0771815,0.484258144,228.1105933,-0.207538622,331.885477,-0.269781099,385.5179343,0.004090342,0
679.3304902,1.139881015,365.8206149,0.221232708,297.371769,-0.245466973,259.5879634,0.397461252,307.9989844,-0.673123601,384.5037419,-0.212035164,0
534.4623373,0.303141814,401.3609754,1.480217216,253.8597757,-1.469625885,260.0187714,-1.36713306,340.8743276,-0.70019937,428.8741234,-0.626490672,0
618.8378279,-0.507167883,408.7578569,0.057816426,251.2229398,0.012620769,203.1338369,-0.704570452,308.8228697,-1.019391307,425.8718348,-0.852283458,0
547.9560856,-1.481092952,428.8152089,0.492695148,271.324346,-1.072501523,206.8397705,0.164390917,266.8465845,-0.792323143,423.4104805,-0.750004052,0
547.0840345,0.716015852,424.8439834,1.113779863,281.8712192,1.953117454,242.4326436,-0.265109462,263.3698803,1.200408251,407.3613595,0.48207316,0
